ヨアソビ,晴,10.2,3,西川敏弘,54,ダ1400,不,473(-2),1
ヨシオ,晴,25.1,6,川又賢治,57,ダ1400,良,472(+10),0
ヨシオ,曇,76.4,14,木幡巧也,57,ダ1400,重,462(-4),0
ヨシオ,晴,12.1,4,蛯名正義,54,ダ1400,稍,466(-4),0
ヨシオ,晴,51.3,12,川又賢治,57,ダ1400,稍,470(0),0
ヨシオ,晴,27.9,9,吉原寛人,54,ダ1400,良,470(-2),0
ヨシオ,晴,25.6,7,戸崎圭太,56,ダ1600,良,472(+6),0
ヨシオ,晴,25.0,8,バルザロ,56,ダ1200,稍,466(-4),0
ヨシオ,雨,20.6,6,バルザロ,56,ダ1400,良,470(0),0
ヨシオ,晴,17.9,6,松若風馬,56,ダ1400,良,470(+10),0
ヨシオ,曇,9.3,4,戸崎圭太,55,ダ1300,良,460(-4),1
ヨシオ,晴,5.5,3,川田将雅,55,ダ1200,良,464(-4),0
ヨシオ,曇,5.4,2,川田将雅,55,ダ1200,稍,468(+6),1
ヨシオ,晴,64.5,9,石橋脩,56,ダ1800,良,462(0),0
ヨシオ,晴,11.9,4,武豊,54,ダ1200,稍,462(-2),0
ヨシオ,晴,9.3,5,川田将雅,54,ダ1400,稍,464(+4),1
ヨシオ,曇,5.3,2,川田将雅,54,ダ1200,良,460(+4),1
ヨシオ,晴,16.8,8,川田将雅,56,ダ1400,良,456(-2),1
ヨシオ,晴,26.8,7,佐藤友則,56,ダ1400,稍,458(+2),0
ヨシオ,晴,7.8,4,松岡正海,56,ダ1200,稍,456(-6),0
ヨシオ,晴,6.0,3,小牧太,56,ダ1200,良,462(-2),1
ヨシオ,晴,15.2,4,小牧太,56,ダ1200,良,464(0),1
ヨシオ,晴,39.0,8,井上敏樹,53,ダ1400,重,464(+8),0
ヨシオ,曇,43.7,10,内田博幸,56,ダ1400,良,456(-12),0
ヨシオ,晴,3.4,2,内田博幸,56,ダ1200,良,468(+4),1
ヨシオ,晴,4.1,2,岩田康誠,56,ダ1200,良,464(-4),1
ヨシオ,晴,4.4,2,岩田康誠,55,ダ1200,良,468(+4),0
ヨシオ,晴,7.2,3,岩田康誠,55,ダ1400,良,464(+4),1
ヨシオ,曇,8.2,3,岩田康誠,55,ダ1200,不,460(+2),1
ヨシオ,晴,13.7,6,和田竜二,55,ダ1200,良,458(+2),1
ヨシオ,晴,11.3,5,福永祐一,55,ダ1200,良,456(+4),0
ヨシオ,晴,19.3,6,福永祐一,54,ダ1200,良,452(-8),0
ヨシオ,晴,9.9,6,藤田伸二,54,ダ1000,良,460(+6),0
ヨシオ,晴,4.2,2,藤田伸二,54,ダ1000,稍,454(+2),0
ヨシオ,小雨,10.9,3,藤田伸二,54,芝1200,良,452(0),0
ヨシノザクラ,曇,2.6,1,勝浦正樹,55,芝1800,良,460(+2),0
ヨシノザクラ,雨,3.8,2,三浦皇成,55,芝2000,重,458(-2),1
ヨシノザクラ,晴,4.7,2,ルメール,55,芝2000,良,460(+2),1
ヨシノザクラ,曇,5.2,2,吉田豊,55,芝1800,良,458(+4),1
ヨシノザクラ,曇,10.2,6,石川裕紀,55,芝1800,良,454(+8),1
ヨシノザクラ,曇,13.2,7,吉田隼人,55,ダ1700,良,446(-6),0
ヨシノザクラ,晴,10.9,5,丸山元気,54,ダ1700,良,452(+6),0
ヨシノザクラ,晴,36.1,10,国分恭介,53,芝1800,稍,446(-10),0
ヨシノザクラ,晴,10.2,5,吉田隼人,53,芝1800,良,456(+6),0
ヨシノザクラ,晴,9.8,5,内田博幸,52,芝1800,良,450(0),0
ヨシノザクラ,曇,3.7,2,蛯名正義,54,芝2000,良,450(+4),0
ヨシノザクラ,晴,6.7,4,戸崎圭太,54,芝1800,良,446(+2),1
ヨシノザクラ,晴,15.3,4,津村明秀,54,芝1800,良,444(0),1
ヨシノファルコン,晴,165.3,11,笹川翼,54,ダ1400,稍,422(-11),0
ヨシノファルコン,曇,4.0,2,倉富隆一,54,ダ1800,重,433(-6),0
ヨシノファルコン,曇,1.4,1,倉富隆一,54,ダ1750,良,439(-1),0
ヨシノファルコン,曇,4.4,2,倉富隆一,54,ダ1400,良,440(-4),1
ヨシノファルコン,晴,22.3,6,阿部龍,54,ダ1200,重,444(-4),0
ヨシノファルコン,曇,5.4,3,宮崎光行,55,ダ1000,稍,448(+10),1
ヨシノファルコン,晴,189.1,14,桑村真明,54,芝1200,良,438(-4),0
ヨシノファルコン,曇,4.5,3,宮崎光行,54,ダ1000,重,442(-2),0
ヨシノファルコン,曇,7.2,3,宮崎光行,54,ダ1200,稍,444(-2),1
ヨシノファルコン,曇,47.5,11,宮崎光行,54,ダ1200,良,446(+10),0
ヨシノファルコン,曇,6.2,3,宮崎光行,54,ダ1000,良,436(0),1
ヨシヒコ,晴,10.5,7,勝浦正樹,54,芝2600,良,482(+12),0
ヨシヒコ,晴,4.7,2,吉田隼人,56,芝2600,良,470(-12),1
ヨシヒコ,晴,4.5,3,中井裕二,56,芝2600,良,482(+12),1
ヨシヒコ,曇,7.6,3,伴啓太,54,芝2400,稍,470(-10),0
ヨシヒコ,晴,32.1,9,伴啓太,54,芝2600,良,480(-6),1
ヨシヒコ,小雨,47.4,11,田中勝春,56,芝2200,良,486(-4),0
ヨシヒコ,晴,28.9,7,野中悠太,53,ダ1800,良,490(+4),0
ヨシヒコ,晴,26.7,8,野中悠太,53,ダ2100,良,486(+6),0
ヨシヒコ,晴,30.3,9,大野拓弥,56,芝2000,良,480(+10),0
ヨシヒコ,曇,22.3,8,大野拓弥,55,芝2000,重,470(0),0
ヨシマサオー,晴,112.6,7,加藤誓二,56,ダ1400,重,442(-14),0
ヨシマサオー,晴,154.8,8,加藤誓二,56,ダ1400,良,456(+6),0
ヨシマサオー,曇,101.2,7,木之前葵,55,ダ800,稍,450(-1),0
ヨシマサオー,曇,138.4,7,加藤誓二,56,ダ800,重,451(+2),0
ヨシマサオー,晴,33.9,4,加藤誓二,56,ダ1400,良,449(0),0
ヨシマサオー,晴,87.3,8,木之前葵,55,ダ800,稍,449(-5),0
ヨシマサオー,晴,90.1,6,丸山真一,56,ダ800,稍,454(-7),0
ヨシマサオー,晴,65.8,7,加藤誓二,56,ダ800,稍,461(-1),0
ヨシマサオー,雨,84.8,6,加藤誓二,56,ダ800,重,462(-9),0
ヨシマサオー,晴,89.4,8,加藤誓二,56,ダ800,良,471(-15),0
ヨシマサオー,晴,67.4,8,加藤誓二,56,ダ800,良,486(-5),0
ヨシマサオー,曇,32.4,6,木之前葵,55,ダ800,稍,491(+5),0
ヨシマサオー,晴,60.4,6,木之前葵,55,ダ800,良,486(+2),0
ヨシマサオー,曇,19.4,6,木之前葵,54,ダ800,稍,484(+1),0
ヨシマサオー,晴,182.9,8,木之前葵,54,ダ1400,不,483(-1),0
ヨシマサオー,曇,47.3,6,木之前葵,54,ダ1400,稍,484(+2),0
ヨシマサオー,晴,4.6,3,木之前葵,54,ダ800,稍,482(-2),0
ヨシマサオー,晴,117.2,8,木之前葵,54,ダ800,重,484(+6),1
ヨシマサオー,曇,83.7,6,大畑雅章,55,ダ1400,良,478(+3),0
ヨシマサオー,晴,120.4,8,大畑雅章,55,ダ1400,良,475(+6),0
ヨシマサオー,曇,6.2,3,大畑雅章,55,ダ800,稍,469(0),0
ヨッテケ,晴,2.6,1,宮川実,56,ダ1600,重,475(+4),1
ヨッテケ,曇,1.6,1,宮川実,56,ダ1400,重,471(-6),1
ヨッテケ,曇,2.8,2,赤岡修次,56,ダ1600,不,477(+1),0
ヨッテケ,晴,1.1,1,赤岡修次,56,ダ1300,重,476(+3),1
ヨッテケ,曇,1.6,1,赤岡修次,56,ダ1400,重,473(-7),1
ヨッテケ,曇,1.9,1,宮川実,56,ダ1300,重,480(+14),1
ヨッテケ,晴,33.0,9,勝浦正樹,56,ダ1700,良,466(-2),0
ヨッテケ,曇,11.3,6,北村宏司,56,ダ1700,良,468(-4),0
ヨッテケ,曇,5.4,3,北村宏司,56,ダ1700,良,472(-6),0
ヨッテケ,晴,2.9,1,北村宏司,56,ダ1400,良,478(+8),0
ヨッテケ,雨,21.8,8,北村宏司,56,ダ1400,良,470(+4),1
ヨッテケ,小雨,19.5,5,藤岡佑介,56,ダ1400,稍,466(-8),0
ヨッテケ,晴,91.4,11,藤岡佑介,56,ダ1400,良,474(-4),0
ヨッテケ,曇,17.0,6,吉田豊,56,ダ1200,良,478(+8),0
ヨッテケ,晴,83.3,11,吉田豊,55,ダ1300,良,470(0),0
ヨットマン,晴,62.2,9,瀬川将輝,56,ダ1500,不,468(+2),0
ヨットマン,晴,9.9,5,瀬川将輝,56,ダ1400,稍,466(-4),0
ヨットマン,晴,182.9,13,瀬川将輝,56,ダ1500,稍,470(0),1
ヨットマン,雨,41.0,8,瀬川将輝,56,ダ1600,稍,470(-11),0
ヨットマン,晴,105.3,12,瀬川将輝,56,ダ1200,不,481(+18),0
ヨットマン,雨,42.7,6,有年淳,56,ダ1500,不,463(0),0
ヨットマン,晴,37.1,10,中野省吾,56,ダ1400,稍,463(-3),0
ヨットマン,曇,110.8,10,秋元耕成,56,ダ1400,不,466(+5),0
ヨットマン,曇,201.4,11,秋元耕成,56,ダ1400,不,461(-7),0
ヨットマン,晴,10.0,6,中野省吾,56,ダ1500,良,468(+6),0
ヨットマン,晴,74.9,10,内田利雄,56,ダ1500,重,462(-1),0
ヨットマン,晴,57.4,7,秋元耕成,56,ダ1500,稍,463(-9),0
ヨットマン,曇,143.8,11,秋元耕成,56,ダ1400,稍,472(-2),0
ヨットマン,曇,121.4,10,秋元耕成,56,ダ1500,稍,474(+4),0
ヨットマン,晴,26.2,6,秋元耕成,56,ダ1200,重,470(-6),0
ヨットマン,曇,17.8,7,秋元耕成,56,ダ1400,稍,476(+2),0
ヨットマン,曇,45.2,10,秋元耕成,56,ダ1400,稍,474(+9),0
ヨットマン,晴,10.7,3,中野省吾,56,ダ1400,不,465(+3),0
ヨットマン,晴,3.5,2,中野省吾,56,ダ1500,重,462(-6),1
ヨットマン,晴,9.5,5,秋元耕成,56,ダ1400,良,468(+3),1
ヨットマン,曇,7.6,5,保園翔也,54,ダ1500,重,465(-2),0
ヨットマン,雨,20.4,5,保園翔也,54,ダ1400,不,467(-5),1
ヨットマン,晴,12.1,4,保園翔也,53,ダ1500,良,472(-1),0
ヨットマン,晴,6.1,2,保園翔也,53,ダ1500,稍,473(+2),0
ヨットマン,小雨,16.4,5,保園翔也,53,ダ1600,重,471(-7),0
ヨットマン,晴,10.5,7,保園翔也,53,ダ1400,良,478(+7),1
ヨットマン,晴,70.6,10,中野省吾,56,ダ1200,良,471(0),0
ヨットマン,雨,17.3,6,森泰斗,56,ダ1400,不,471(-2),0
ヨットマン,晴,52.1,11,中野省吾,56,ダ1600,重,473(0),0
ヨットマン,晴,124.6,11,坂井英光,56,ダ1200,重,473(+2),0
ヨットマン,晴,66.1,9,達城龍次,56,ダ1200,良,471(+1),0
ヨットマン,晴,95.4,13,町田直希,56,ダ1200,良,470(+3),0
ヨットマン,晴,22.3,6,笹川翼,56,ダ1200,良,467(+3),0
ヨットマン,晴,36.3,10,笹川翼,56,ダ1400,不,464(+5),0
ヨットマン,晴,18.4,6,森下博,56,ダ1500,重,459(-3),0
ヨットマン,晴,4.4,2,中野省吾,56,ダ1200,良,462(-5),0
ヨットマン,晴,7.5,3,森泰斗,56,ダ1200,重,467(+7),0
ヨットマン,小雨,60.9,14,江田照男,56,芝1200,稍,460(+2),0
ヨットマン,曇,38.1,9,江田照男,56,ダ1700,良,458(-10),0
ヨットマン,晴,7.5,4,内田博幸,56,ダ1600,良,468(-2),0
ヨットマン,晴,7.2,4,北村宏司,56,ダ1200,良,470(+10),0
ヨットマン,晴,4.3,2,北村宏司,56,ダ1200,重,460(0),1
ヨットマン,晴,4.4,2,北村宏司,55,芝1200,良,460(0),0
ヨツバチャン,雨,4.7,2,高野誠毅,54,ダ1200,重,475(0),0
ヨドノナイト,晴,8.0,4,石橋脩,57,ダ1700,良,494(-2),0
ヨドノナイト,曇,9.1,6,石橋脩,57,ダ1700,良,496(0),0
ヨドノナイト,晴,34.7,9,菱田裕二,57,ダ1800,良,496(-2),0
ヨドノナイト,晴,20.5,9,吉田隼人,57,ダ1700,重,498(-8),0
ヨドノナイト,晴,97.7,11,和田竜二,57,ダ1400,良,506(+10),0
ヨドノナイト,雨,35.7,11,鮫島克駿,56,ダ1800,不,496(+8),0
ヨドノナイト,晴,7.9,3,高倉稜,57,ダ1400,良,488(+4),0
ヨドノナイト,晴,13.6,6,高倉稜,57,ダ1700,良,484(-6),0
ヨドノナイト,曇,15.5,5,松田大作,57,ダ1800,良,490(-2),0
ヨドノナイト,晴,17.1,6,高倉稜,57,ダ1800,良,492(-4),0
ヨドノナイト,晴,6.1,3,武豊,56,ダ1800,良,496(+2),0
ヨドノナイト,曇,3.6,2,松田大作,56,ダ1700,重,494(-6),0
ヨドノナイト,晴,8.6,5,松田大作,56,ダ1800,良,500(0),1
ヨドノナイト,晴,27.8,10,高倉稜,56,ダ1800,良,500(+16),0
ヨドノナイト,曇,4.2,2,高倉稜,54,ダ2000,良,484(-8),0
ヨドノナイト,雨,3.4,1,高倉稜,56,ダ1700,稍,492(-12),1
ヨドノナイト,晴,4.2,2,高倉稜,56,ダ1700,稍,504(-2),1
ヨドノナイト,晴,3.3,1,高倉稜,56,ダ1700,良,506(+6),1
ヨドノナイト,曇,40.3,9,高倉稜,56,ダ1800,重,500(+2),1
ヨドノナイト,晴,16.2,6,高倉稜,56,ダ1200,稍,498(0),0
ヨドノナイト,晴,25.4,8,国分優作,56,芝1600,良,498(0),0
ヨドノビクトリー,晴,24.2,8,内田博幸,56,ダ1300,良,482(0),0
ヨドノビクトリー,雨,4.5,3,古川吉洋,55,ダ1200,重,482(+2),1
ヨドノビクトリー,晴,7.8,4,和田竜二,55,ダ1200,良,480(-8),0
ヨドノビクトリー,曇,16.4,6,和田竜二,54,ダ1400,稍,488(+10),0
ヨドノビクトリー,晴,5.9,2,武豊,56,ダ1400,稍,478(+6),0
ヨドノビクトリー,晴,4.1,2,川田将雅,56,ダ1400,良,472(-4),1
ヨドノビクトリー,晴,1.7,1,加藤祥太,54,ダ1200,稍,476(+8),1
ヨドノビクトリー,曇,3.2,2,加藤祥太,54,ダ1400,不,468(-4),1
ヨドノビクトリー,曇,7.9,4,加藤祥太,53,ダ1400,良,472(+6),1
ヨドノビクトリー,晴,15.4,7,加藤祥太,53,芝1200,良,466(0),0
ヨドノベスト,曇,228.8,16,川島信二,56,ダ1400,良,454(+20),0
ヨドノベスト,晴,226.3,18,小坂忠士,55,芝1200,良,434(-2),0
ヨドノベスト,晴,37.0,8,岩崎翼,53,ダ1000,良,436(-2),0
ヨドノベスト,晴,27.1,8,川須栄彦,54,ダ1200,良,438(+4),0
ヨドノベスト,小雨,17.0,9,木幡巧也,56,芝1000,稍,434(-6),0
ヨドノベスト,晴,4.9,3,川須栄彦,56,ダ1200,良,440(-6),1
ヨドノベスト,晴,5.3,2,荻野極,53,芝1200,良,446(+6),0
ヨドノベスト,晴,5.6,3,川須栄彦,54,ダ1400,良,440(+2),0
ヨドノベスト,曇,4.1,2,川須栄彦,54,芝1200,良,438(0),1
ヨドノローズ,雨,1.4,1,山崎誠士,54,ダ1400,不,461(0),1
ヨドノローズ,晴,5.1,2,山崎誠士,54,ダ1400,稍,461(+7),1
ヨドノローズ,晴,5.1,2,和田譲治,54,ダ900,良,454(+3),1
ヨドノローズ,晴,6.4,3,西村栄喜,54,ダ1000,稍,451(-3),0
ヨドノローズ,曇,7.1,4,西村栄喜,54,ダ1200,良,454(+5),0
ヨドノローズ,雨,4.0,2,西村栄喜,54,ダ1000,不,449(+6),1
ヨドノローズ,晴,5.2,2,西村栄喜,54,ダ1500,稍,443(-7),0
ヨドノローズ,曇,3.2,2,西村栄喜,54,ダ1200,稍,450(-2),1
ヨドノローズ,曇,14.0,5,西村栄喜,54,ダ1400,重,452(+1),1
ヨドノローズ,小雨,7.9,5,西村栄喜,54,ダ1000,不,451(+13),1
ヨドノローズ,晴,4.4,2,下原理,54,ダ1400,良,438(-4),0
ヨドノローズ,晴,1.6,1,川原正一,54,ダ1230,良,442(-8),0
ヨドノローズ,晴,1.8,1,川原正一,54,ダ1400,良,450(-4),1
ヨドノローズ,晴,8.4,3,川原正一,55,ダ1400,不,454(+2),1
ヨドノローズ,晴,1.9,1,川原正一,54,ダ1400,稍,452(+18),1
ヨドノローズ,曇,140.3,12,川須栄彦,54,ダ1200,稍,434(-6),0
ヨドノローズ,曇,18.6,6,藤田菜七,51,ダ1400,不,440(0),0
ヨドノローズ,雨,157.9,15,義英真,52,ダ1700,重,440(-8),0
ヨドノローズ,晴,340.5,16,難波剛健,54,ダ1400,良,448(0),0
ヨヨギマック,曇,75.3,12,和田竜二,56,ダ1800,稍,508(+10),0
ヨヨギマック,雨,125.1,16,荻野極,53,ダ2100,不,498(-2),0
ヨヨギマック,雨,173.3,16,松岡正海,56,ダ1800,不,500(+2),0
ヨヨギマック,晴,79.9,13,北村宏司,54,ダ1800,重,498(-2),0
ヨヨギマック,曇,80.3,11,菱田裕二,55,ダ1700,良,500(-4),0
ヨヨギマック,晴,32.9,10,菱田裕二,56,ダ1700,良,504(+6),0
ヨヨギマック,晴,8.6,5,川田将雅,56,ダ2000,良,498(-4),1
ヨヨギマック,曇,4.1,2,川田将雅,57,ダ1900,良,502(-10),1
ヨヨギマック,晴,7.3,3,幸英明,55,ダ1800,良,512(+10),1
ヨヨギマック,曇,6.9,3,岩田康誠,57,ダ1800,良,502(-4),0
ヨヨギマック,曇,23.0,8,岩田康誠,57,ダ1800,良,506(0),0
ヨヨギマック,曇,4.4,2,幸英明,57,ダ1900,良,506(-2),0
ヨヨギマック,晴,29.4,10,川田将雅,57,ダ1800,稍,508(+4),1
ヨヨギマック,雨,6.6,5,菱田裕二,57,ダ1800,重,504(-2),1
ヨヨギマック,晴,6.0,3,菱田裕二,57,ダ1900,良,506(+10),1
ヨヨギマック,曇,15.5,6,菱田裕二,57,ダ1800,良,496(-4),0
ヨヨギマック,雨,12.3,5,菱田裕二,57,ダ1800,不,500(+4),1
ヨヨギマック,晴,6.1,4,菱田裕二,57,ダ1900,良,496(+2),0
ヨヨギマック,曇,10.0,5,川田将雅,57,ダ1800,良,494(-10),0
ヨヨギマック,曇,5.4,3,川田将雅,57,ダ2000,良,504(-2),1
ヨヨギマック,曇,15.5,7,義英真,54,ダ1800,稍,506(-6),0
ヨヨギマック,小雨,4.0,1,国分恭介,53,ダ1700,重,512(-2),0
ヨヨギマック,晴,2.5,1,幸英明,56,ダ1900,稍,514(0),1
ヨヨギマック,曇,2.2,1,菱田裕二,55,ダ1700,良,514(+2),1
ヨヨギマック,曇,3.5,1,酒井学,55,ダ1900,良,512(0),1
ヨヨギマック,晴,6.7,3,菱田裕二,55,ダ1900,稍,512(0),1
ヨヨギマック,晴,4.9,2,菱田裕二,54,ダ2000,良,512(+12),0
ヨヨギマック,晴,12.9,5,幸英明,54,ダ1900,良,500(-4),0
ヨヨギマック,曇,12.7,5,幸英明,54,ダ1800,良,504(-2),0
ヨヨギマック,晴,28.1,10,幸英明,56,ダ1800,良,506(-4),1
ヨヨギマック,晴,2.1,1,幸英明,56,ダ1900,良,510(0),1
ヨヨギマック,曇,4.8,2,幸英明,56,ダ1800,良,510(0),1
ヨヨギマック,曇,29.4,6,バルジュ,56,ダ1800,稍,510(-4),1
ヨヨギマック,晴,110.2,10,菱田裕二,55,ダ1800,稍,514(-4),0
ヨヨギマック,晴,31.7,8,菱田裕二,55,芝1800,良,518(0),0
ヨンカー,雨,4.5,2,ルメール,57,ダ1200,重,544(+8),0
ヨンカー,晴,2.8,1,ルメール,57,ダ1200,重,536(-4),1
ヨンカー,晴,2.3,1,浜中俊,57,ダ1000,良,540(-4),1
ヨンカー,晴,2.4,1,柴山雄一,57,ダ1000,良,544(-10),1
ヨンカー,曇,3.8,2,戸崎圭太,57,ダ1300,良,554(-6),0
ヨンカー,晴,1.7,1,戸崎圭太,56,ダ1200,良,560(+4),0
ヨンカー,晴,3.7,2,ルメール,55,ダ1200,稍,556(+8),0
ヨンカー,曇,1.7,1,戸崎圭太,55,ダ1200,稍,548(-8),1
ヨンカー,晴,2.2,1,戸崎圭太,54,ダ1150,良,556(+10),1
ヨンカー,晴,8.4,6,ボウマン,56,ダ1400,良,546(+6),0
ヨンカー,曇,1.7,1,戸崎圭太,56,ダ1200,良,540(-10),1
ヨンカー,曇,1.7,1,戸崎圭太,56,ダ1300,重,550(+20),1
ヨンカー,雨,6.0,2,ムーア,55,ダ1400,稍,530(0),1
ヨンハブラック,晴,1.3,1,田中学,56,ダ1400,良,455(0),1
ヨンハブラック,晴,80.3,9,松浦政宏,56,ダ1400,良,455(+5),0
ヨンハブラック,曇,57.1,9,松浦政宏,56,ダ1400,稍,450(-1),0
ヨンハブラック,曇,60.0,8,松浦政宏,56,ダ1400,重,451(+1),0
ヨンハブラック,晴,66.9,8,松浦政宏,56,ダ1400,重,450(-8),1
ヨンハブラック,晴,23.1,7,下原理,56,ダ1400,重,458(+2),0
ヨンハブラック,晴,156.5,14,鮫島克駿,55,ダ1000,良,456(+12),0
ヨンハブラック,晴,88.2,12,藤懸貴志,56,芝1600,良,444(+4),0
ヨンハブラック,晴,107.8,12,森裕太朗,53,芝1800,良,440(-4),0
ヨンハブラック,曇,161.4,12,川須栄彦,56,ダ1800,良,444(0),0
ヨンハブラック,晴,72.4,8,国分優作,56,ダ1400,良,444(0),0
