ソイカウボーイ,曇,2.5,1,御神本訓,57,ダ1600,良,457(-4),0
ソッフィダモーレ,晴,113.5,11,杉原誠人,54,ダ1200,良,450(+2),0
ソッフィダモーレ,曇,95.8,6,荻野琢真,54,芝1800,重,448(-2),0
ソッフィダモーレ,曇,276.3,8,杉原誠人,54,芝2000,良,450(0),0
ソッフィダモーレ,晴,84.8,12,杉原誠人,54,芝1600,良,450(0),0
ゾディアック,曇,83.3,16,岩部純二,54,芝1400,良,422(0),0
ソトコマタ,晴,9.5,5,佐々木国,54,ダ1700,重,440(+4),0
ソトコマタ,曇,5.3,2,宮崎光行,54,ダ1200,稍,436(+2),0
ソトコマタ,晴,1.9,1,宮崎光行,54,ダ1200,重,434(+6),1
ソトコマタ,雨,5.7,4,佐々木国,54,ダ1200,重,428(-4),1
ソトコマタ,曇,9.6,3,桑村真明,54,ダ1200,良,432(+2),1
ソトコマタ,晴,2.4,2,佐々木国,54,ダ1200,良,430(-10),1
ソトコマタ,曇,19.7,7,佐々木国,54,ダ1200,良,440(0),0
ソニックアロー,晴,30.6,8,中野省吾,54,芝1500,良,532(+8),0
ソニックアロー,曇,8.0,5,岩田康誠,56,芝1500,稍,524(-6),1
ソニックアロー,晴,13.0,6,蛯名正義,56,芝1500,良,530(+10),0
ソニックアロー,晴,3.6,1,荻野極,54,ダ1400,稍,520(+2),0
ソニックアロー,曇,15.1,5,森裕太朗,53,芝1800,良,518(+2),0
ソニックアロー,晴,13.3,6,和田竜二,56,芝1800,良,516(-2),0
ソニックアロー,晴,21.1,8,松若風馬,56,芝1600,稍,518(+6),0
ソニックアロー,曇,12.9,4,松若風馬,55,芝1800,稍,512(+4),0
ソニックアロー,曇,11.4,5,松若風馬,54,芝1800,良,508(0),1
ソニッククルーザー,晴,136.2,8,渡辺竜也,54,ダ1400,良,472(-1),0
ソニッククルーザー,曇,105.8,8,森島貴之,56,ダ1400,重,473(0),0
ソニッククルーザー,晴,37.2,8,森島貴之,56,ダ1400,稍,473(+1),0
ソニッククルーザー,晴,206.6,9,森島貴之,56,ダ1400,良,472(+6),0
ソニッククルーザー,晴,378.3,8,森島貴之,56,ダ1400,良,466(-2),0
ソニッククルーザー,晴,119.6,8,森島貴之,56,ダ1600,重,468(+6),0
ソニッククルーザー,曇,86.9,8,森島貴之,56,ダ1400,良,462(+1),0
ソニッククルーザー,雨,76.4,5,森島貴之,56,ダ1400,不,461(+3),0
ソニッククルーザー,曇,64.7,7,森島貴之,56,ダ1600,良,458(-2),0
ソニッククルーザー,晴,124.7,9,渡辺竜也,53,ダ1400,良,460(0),0
ソニッククルーザー,晴,101.4,6,森島貴之,56,ダ1600,良,460(0),0
ソニッククルーザー,曇,19.5,4,渡辺竜也,53,ダ1400,良,460(-1),1
ソニッククルーザー,曇,12.1,3,森島貴之,56,ダ1400,重,461(+3),0
ソニッククルーザー,曇,278.2,9,大塚研司,56,ダ1400,良,458(0),0
ソニッククルーザー,晴,136.9,8,大塚研司,56,ダ1400,良,458(-5),0
ソニッククルーザー,曇,31.6,5,藤原幹生,56,ダ1400,良,463(0),1
ソニッククルーザー,晴,18.3,5,藤原幹生,56,ダ1400,良,463(-2),0
ソニッククルーザー,晴,49.9,6,大塚研司,56,ダ1400,良,465(+2),1
ソニッククルーザー,晴,42.4,5,森島貴之,56,ダ1400,稍,463(0),0
ソニッククルーザー,雨,132.1,7,藤原幹生,57,ダ1400,稍,463(+1),0
ソニッククルーザー,晴,427.7,9,森島貴之,56,ダ1400,良,462(0),0
ソニッククルーザー,曇,136.8,10,森島貴之,56,ダ1400,良,462(-2),0
ソニッククルーザー,晴,394.6,10,森島貴之,56,ダ1400,良,464(-1),0
ソニッククルーザー,晴,238.6,8,森島貴之,56,ダ1400,稍,465(0),0
ソニッククルーザー,晴,118.9,7,森島貴之,56,ダ1400,良,465(-1),0
ソニッククルーザー,晴,67.7,8,筒井勇介,56,ダ1400,良,466(+5),0
ソニッククルーザー,晴,29.1,5,森島貴之,56,ダ1400,重,461(0),0
ソニッククルーザー,晴,88.9,7,森島貴之,56,ダ1600,良,461(-4),0
ソニッククルーザー,晴,248.5,7,森島貴之,56,ダ1600,良,465(+4),0
ソニッククルーザー,晴,30.0,5,森島貴之,56,ダ1400,良,461(+3),0
ソニッククルーザー,晴,212.7,6,森島貴之,56,ダ1400,良,458(-1),0
ソニッククルーザー,晴,5.4,3,森島貴之,56,ダ1600,稍,459(+10),0
ソニッククルーザー,曇,21.5,5,森島貴之,56,ダ1400,不,449(0),0
ソニッククルーザー,曇,92.1,9,森島貴之,56,ダ1400,良,449(-5),0
ソニッククルーザー,曇,4.1,3,森島貴之,56,ダ1400,良,454(-3),1
ソニッククルーザー,曇,12.3,4,森島貴之,56,ダ1400,良,457(+1),1
ソニッククルーザー,晴,11.9,6,森島貴之,56,ダ1400,良,456(-3),0
ソニッククルーザー,曇,87.1,8,森島貴之,56,ダ1400,稍,459(0),0
ソニッククルーザー,雨,71.3,8,森島貴之,56,ダ1400,稍,459(-1),0
ソニッククルーザー,晴,89.7,9,森島貴之,56,ダ1600,良,460(-1),0
ソニッククルーザー,晴,33.3,5,森島貴之,56,ダ1400,良,461(0),0
ソニッククルーザー,雨,50.8,7,大塚研司,56,ダ1600,不,461(-3),0
ソニッククルーザー,晴,105.2,9,森島貴之,56,ダ1400,稍,464(-2),0
ソニッククルーザー,曇,129.1,10,森島貴之,56,ダ1600,重,466(+6),0
ソニッククルーザー,晴,3.6,2,森島貴之,56,ダ1400,良,460(-2),1
ソニッククルーザー,晴,10.6,4,森島貴之,56,ダ1400,良,462(-2),0
ソニッククルーザー,晴,5.5,3,森島貴之,56,ダ1400,良,464(-1),0
ソニッククルーザー,雨,5.6,2,森島貴之,56,ダ1400,稍,465(0),1
ソニッククルーザー,晴,10.4,3,森島貴之,56,ダ1400,良,465(+2),1
ソニッククルーザー,晴,27.9,5,森島貴之,56,ダ1400,良,463(+9),1
ソニッククルーザー,晴,2.7,2,森島貴之,56,ダ1400,良,454(-2),0
ソニッククルーザー,晴,8.0,4,森島貴之,56,ダ1400,良,456(+1),1
ソニッククルーザー,曇,43.7,6,森島貴之,56,ダ1400,不,455(+9),0
ソニッククルーザー,晴,55.9,5,山下雅之,55,ダ1400,稍,446(-5),0
ソニッククルーザー,曇,7.5,2,山下雅之,55,ダ1400,良,451(+2),0
ソニッククルーザー,晴,3.9,3,山下雅之,55,ダ1600,良,449(-2),1
ソニッククルーザー,晴,3.6,2,山下雅之,55,ダ1400,良,451(0),0
ソニッククルーザー,晴,36.8,6,山下雅之,55,ダ1400,良,451(-3),0
ソニッククルーザー,晴,1.2,1,山下雅之,55,ダ1400,稍,454(+1),1
ソニッククルーザー,曇,2.8,2,山下雅之,55,ダ1400,良,453(-4),1
ソニッククルーザー,曇,123.3,9,山下雅之,55,ダ1600,良,457(-1),0
ソニッククルーザー,曇,1.7,1,山下雅之,55,ダ1400,良,458(0),1
ソニッククルーザー,晴,4.4,3,山下雅之,55,ダ1400,良,458(+3),0
ソニッククルーザー,晴,8.6,3,山下雅之,55,ダ1400,良,455(0),0
ソニッククルーザー,曇,4.6,3,山下雅之,55,ダ1400,稍,455(+2),0
ソニッククルーザー,晴,7.2,3,山下雅之,55,ダ1400,良,453(0),1
ソニッククルーザー,雨,17.3,4,筒井勇介,56,ダ1400,不,453(+1),1
ソニッククルーザー,晴,218.8,8,山下雅之,54,ダ1400,重,452(+3),0
ソニッククルーザー,晴,1.7,1,山下雅之,54,ダ1400,良,449(+1),1
ソニッククルーザー,晴,95.6,9,山下雅之,54,ダ1400,良,448(+2),0
ソニッククルーザー,晴,14.2,4,山下雅之,54,ダ1400,重,446(0),0
ソニッククルーザー,晴,98.9,8,大塚研司,56,ダ1400,良,446(+3),1
ソニッククルーザー,曇,346.9,7,池田敏樹,56,ダ1400,良,443(+1),0
ソニッククルーザー,曇,160.2,8,大塚研司,56,ダ1400,稍,442(-1),0
ソニッククルーザー,曇,105.5,8,山下雅之,54,ダ1400,稍,443(-8),0
ソニッククルーザー,晴,141.9,9,大塚研司,56,ダ1400,良,451(-2),0
ソニッククルーザー,曇,108.6,7,山下雅之,54,ダ1400,重,453(+7),0
ソニッククルーザー,晴,84.7,7,山下雅之,54,ダ1400,良,446(-2),0
ソニッククルーザー,晴,231.5,10,山下雅之,54,ダ1400,良,448(0),0
ソニッククルーザー,雨,19.1,6,山下雅之,54,ダ1400,良,448(+2),0
ソニッククルーザー,曇,22.1,6,池田敏樹,56,ダ1400,良,446(+2),0
ソニッククルーザー,曇,96.9,9,山下雅之,54,ダ1400,不,444(-2),1
ソニッククルーザー,晴,425.3,10,山下雅之,54,ダ1400,良,446(-2),0
ソニッククルーザー,晴,25.2,7,山下雅之,54,ダ1400,良,448(+3),0
ソニッククルーザー,晴,26.2,6,山下雅之,54,ダ1400,良,445(-8),0
ソニッククルーザー,晴,108.3,7,山下雅之,54,ダ1400,良,453(0),0
ソニッククルーザー,晴,70.9,9,山下雅之,54,ダ1400,良,453(-1),0
ソニッククルーザー,曇,9.6,5,山下雅之,54,ダ1400,良,454(+5),0
ソニッククルーザー,雨,30.5,7,山下雅之,54,ダ1400,重,449(-5),0
ソニッククルーザー,晴,27.7,6,山下雅之,52,ダ1400,良,454(+4),1
ソニッククルーザー,曇,85.5,7,山下雅之,52,ダ1400,良,450(-2),0
ソニッククルーザー,曇,140.5,9,湯前良人,55,ダ1400,良,452(+8),0
ソニッククルーザー,雨,382.3,9,浜口楠彦,55,ダ1400,重,444(-5),0
ソニッククルーザー,晴,104.8,10,浜口楠彦,55,ダ1400,良,449(+5),0
ソニッククルーザー,晴,22.9,5,浜口楠彦,55,ダ1400,稍,444(+9),0
ソニッククルーザー,晴,1.4,1,大塚研司,55,ダ1400,重,435(-2),1
ソニッククルーザー,曇,1.4,1,浜口楠彦,55,ダ800,稍,437(+1),1
ソニッククルーザー,曇,31.2,5,浜口楠彦,55,ダ800,不,436(0),1
ソニックジェット,雨,71.0,7,田中直人,54,ダ1400,稍,459(-6),0
ソニックジェット,雨,17.2,5,田中直人,54,ダ1400,不,465(0),0
ソニックジェット,曇,22.9,8,竹吉徹,54,ダ1400,良,465(-1),0
ソニックジェット,曇,2.6,1,田中直人,54,ダ1400,不,466(-4),0
ソニックジェット,晴,2.6,1,田中直人,54,ダ1400,良,470(+6),1
ソニックジェット,晴,7.2,4,田中直人,54,ダ1400,重,464(+3),1
ソニックジェット,曇,16.5,4,田中直人,54,ダ1400,不,461(+10),0
ソニックジェット,曇,6.1,4,田中直人,54,ダ1400,良,451(0),1
ソニックジェット,曇,13.3,3,田中直人,54,ダ1400,稍,451(-3),0
ソニックジェット,曇,43.1,7,田中直人,54,ダ900,良,454(0),1
ソニックジェット,晴,16.5,5,田中直人,54,ダ1300,良,454(+4),0
ソニックジェット,曇,9.1,4,田中直人,54,ダ1400,不,450(0),0
ソニックジェット,曇,10.5,4,田中直人,54,ダ1400,重,450(-6),1
ソニックジェット,雨,11.2,5,村松翔太,54,ダ1300,不,456(+3),1
ソニックジェット,曇,35.5,8,田中直人,54,ダ1400,重,453(-5),0
ソニックジェット,雨,29.3,5,田中直人,54,ダ1400,不,458(0),0
ソニックジェット,晴,10.1,4,岡村健司,51,ダ1400,不,458(-4),0
ソニックジェット,晴,13.1,5,岡村健司,51,ダ1400,不,462(+2),0
ソニックジェット,晴,19.0,5,岡村健司,51,ダ1400,良,460(0),0
ソニックジェット,雨,1.6,1,田中直人,54,ダ1300,不,460(-4),1
ソニックジェット,雨,11.0,3,田中直人,54,ダ1400,不,464(+1),0
ソニックジェット,曇,2.6,1,田中直人,54,ダ1400,稍,463(+11),1
ソニックジェット,晴,29.1,7,吉田順治,54,ダ1400,良,452(-6),1
ソニックジェット,晴,2.9,1,田中直人,54,ダ1300,良,458(+6),1
ソニックジェット,曇,8.1,3,村松翔太,54,ダ1400,稍,452(+3),0
ソニックジェット,雨,8.6,4,田中直人,54,ダ1400,稍,449(+3),0
ソニックジェット,晴,22.5,5,田中直人,54,ダ1300,重,446(0),1
ソニックジェット,曇,7.8,5,田中直人,54,ダ1300,不,446(+6),0
ソニックジェット,曇,12.2,6,田中直人,54,ダ1400,良,440(-4),0
ソニックジェット,曇,9.3,4,田中直人,54,ダ1400,不,444(0),0
ソニックジェット,曇,8.6,2,田中直人,54,ダ1400,不,444(-2),0
ソニックジェット,曇,2.9,1,田中直人,54,ダ1300,不,446(+4),0
ソニックジェット,晴,1.6,1,田中直人,54,ダ1400,稍,442(-1),1
ソニックジェット,晴,2.1,1,田中直人,54,ダ1300,不,443(+1),1
ソニックジェット,雨,2.7,2,田中直人,54,ダ1400,重,442(0),1
ソニックジェット,晴,1.2,1,岩永千明,53,ダ1300,不,442(-1),1
ソニックジェット,曇,3.5,2,岩永千明,53,ダ1300,稍,443(-3),1
ソニックジェット,晴,5.8,2,岩永千明,53,ダ1300,良,446(-3),1
ソニックジェット,曇,4.8,3,岩永千明,53,ダ1300,稍,449(+4),0
ソニックジェット,曇,8.1,3,岩永千明,53,ダ1750,不,445(+1),0
ソニックジェット,晴,2.7,2,岩永千明,53,ダ1400,不,444(0),0
ソニックジェット,曇,3.8,3,岩永千明,53,ダ1400,重,444(-5),1
ソニックジェット,晴,6.5,5,岩永千明,53,ダ1400,良,449(0),1
ソニックジェット,曇,3.5,2,岩永千明,53,ダ1400,不,449(+4),1
ソニックジェット,晴,6.2,4,岩永千明,53,ダ1400,良,445(+1),0
ソニックジェット,曇,6.3,5,岩永千明,53,ダ1400,稍,444(-2),0
ソニックジェット,曇,2.5,1,岩永千明,53,ダ1400,稍,446(-1),1
ソニックジェット,曇,5.4,3,鈴木麻優,50,ダ1400,重,447(-3),0
ソニックジェット,曇,22.6,5,岩永千明,53,ダ1400,稍,450(+5),1
ソニックジェット,晴,3.7,2,岩永千明,53,ダ1300,不,445(-3),1
ソニックジェット,曇,26.8,5,岩永千明,53,ダ1300,稍,448(0),1
ソニックセンス,曇,4.1,3,東川公則,56,ダ1400,稍,477(-11),1
ソニックセンス,晴,1.7,1,東川公則,56,ダ1400,稍,488(+4),1
ソニックセンス,晴,77.4,14,国分優作,56,ダ1200,良,484(+8),0
ソニックセンス,晴,76.6,9,義英真,55,ダ1200,重,476(0),0
ソニックセンス,曇,119.3,12,国分恭介,56,芝1800,良,476(+4),0
ソニックセンス,晴,22.5,8,国分優作,56,ダ1700,重,472(-4),0
ソニックセンス,晴,70.2,13,水口優也,56,ダ1400,稍,476(0),0
ソノラ,曇,41.5,9,武士沢友,54,ダ1700,良,474(-4),0
ソノラ,曇,122.3,13,江田照男,56,ダ1600,良,478(-4),0
ソノラ,晴,35.8,9,田中勝春,56,ダ1300,良,482(-7),0
ソノラ,晴,30.5,9,菊沢隆徳,53,芝1200,良,460(-4),0
ソノラ,曇,3.3,1,村上忍,53,芝1200,良,464(-1),0
ソパドゥルグムシュ,曇,188.8,13,嘉藤貴行,54,芝1200,稍,420(0),0
ソパドゥルグムシュ,晴,33.5,9,嘉藤貴行,54,芝1200,良,420(0),0
ソフィアブラッキー,晴,9.4,5,中田貴士,54,ダ1400,稍,440(-3),0
ソフィアブラッキー,晴,131.3,10,中田貴士,54,ダ1400,良,443(-5),0
ソフィアブラッキー,晴,42.4,7,中田貴士,54,ダ1400,不,448(0),0
ソフィアブラッキー,晴,23.4,6,中田貴士,54,ダ1400,良,448(-1),0
ソフィアブラッキー,晴,235.0,10,松浦政宏,54,ダ1400,良,449(+2),1
ソフィアブラッキー,晴,231.4,12,松浦政宏,54,ダ1400,良,447(-1),0
ソフィアブラッキー,雨,93.2,9,松浦政宏,54,ダ1400,重,448(-9),0
ソフィアブラッキー,晴,57.6,9,松浦政宏,54,ダ1400,稍,457(+6),0
ソフィアブラッキー,曇,115.3,7,松浦政宏,54,ダ1400,不,451(-1),0
ソフィアブラッキー,曇,2.4,1,松浦政宏,54,ダ1400,良,452(+18),1
ソフィアブラッキー,晴,3.0,1,松浦政宏,54,ダ1400,良,434(+6),1
ソフィアブラッキー,曇,20.0,5,松浦政宏,54,ダ1400,稍,428(-3),0
ソフィアブラッキー,曇,9.6,4,松浦政宏,54,ダ1400,重,431(-3),0
ソフィアブラッキー,晴,11.1,5,松浦政宏,54,ダ1400,良,434(+2),0
ソフィアブラッキー,曇,36.1,8,松浦政宏,54,ダ1400,重,432(-7),0
ソフィアブラッキー,晴,12.4,5,松浦政宏,54,ダ1400,良,439(+6),1
ソフィアブラッキー,曇,8.7,4,松浦政宏,54,ダ1400,不,433(-5),0
ソフィアブラッキー,晴,24.3,6,松浦政宏,54,ダ1400,良,438(+3),0
ソフィアブラッキー,曇,14.1,6,松浦政宏,54,ダ1400,稍,435(-2),0
ソフィアブラッキー,晴,5.5,3,松浦政宏,54,ダ1400,良,437(+2),0
ソフィアブラッキー,雨,8.8,3,松浦政宏,54,ダ1400,重,435(-5),1
ソフィアブラッキー,曇,6.6,3,中田貴士,54,ダ1400,良,440(+1),0
ソフィアブラッキー,晴,6.6,3,川原正一,54,ダ1400,重,439(-2),1
ソフィアブラッキー,曇,114.6,7,中田貴士,54,ダ1400,良,441(-2),0
ソフィアブラッキー,晴,36.9,7,笹田知宏,54,ダ1400,稍,443(-1),0
ソフィアブラッキー,曇,41.3,6,中田貴士,54,ダ1400,良,444(0),0
ソフィアブラッキー,晴,19.7,6,中田貴士,54,ダ1400,良,444(0),0
ソフィアブラッキー,晴,2.8,1,中田貴士,54,ダ1400,良,444(-6),0
ソフィアブラッキー,晴,7.2,4,中田貴士,54,ダ1400,重,450(+4),1
ソフィアブラッキー,曇,2.6,1,中田貴士,54,ダ1400,良,446(+5),1
ソフィアブラッキー,晴,48.3,6,松浦政宏,54,ダ1400,良,441(0),1
ソフィアブラッキー,晴,29.3,8,松浦政宏,54,ダ1400,良,441(+6),0
ソフィアブラッキー,晴,30.0,6,松浦政宏,54,ダ1400,良,435(+6),0
ソフィアブラッキー,晴,107.5,8,松浦政宏,54,ダ1400,良,429(-1),0
ソフィアブラッキー,晴,262.1,12,松浦政宏,54,ダ1400,良,430(-3),0
ソフィアブラッキー,晴,66.8,9,松浦政宏,54,ダ1700,良,433(+2),0
ソフィアブラッキー,晴,55.9,9,松浦政宏,54,ダ1400,不,431(-1),1
ソフィアブラッキー,晴,32.8,9,松浦政宏,54,ダ1400,良,432(+1),0
ソフィアブラッキー,晴,165.2,9,松浦政宏,54,ダ1400,良,431(-1),0
ソフィアブラッキー,曇,19.8,7,松浦政宏,54,ダ1400,良,432(+1),0
ソフィアブラッキー,晴,309.7,11,中田貴士,54,ダ1400,良,431(-3),0
ソフィアブラッキー,雨,35.5,10,中田貴士,54,ダ1400,不,434(+7),0
ソフィアブラッキー,晴,30.1,8,松浦政宏,54,ダ1400,良,427(-1),0
ソフィアブラッキー,晴,50.6,8,松浦政宏,54,ダ1400,良,428(+2),0
ソフィアブラッキー,晴,21.9,6,松浦政宏,54,ダ1400,稍,426(-4),0
ソフィアブラッキー,晴,480.1,12,松浦政宏,54,ダ1400,不,430(-7),0
ソフィアブラッキー,晴,271.3,11,中田貴士,54,ダ1700,良,437(+2),0
ソフィアブラッキー,雨,241.5,11,中田貴士,54,ダ1400,不,435(-5),0
ソフィアブラッキー,晴,85.2,8,中田貴士,54,ダ1700,良,440(+2),0
ソフィアブラッキー,曇,165.4,10,大柿一真,54,ダ1400,良,438(-8),0
ソフィアブラッキー,雨,11.6,6,松浦政宏,54,ダ1400,稍,446(+4),1
ソフィアブラッキー,曇,6.7,4,松浦政宏,54,ダ1400,重,442(+10),0
ソフィアブラッキー,雨,3.4,2,松浦政宏,54,ダ1400,不,432(-5),0
ソフィアブラッキー,曇,11.1,4,松浦政宏,54,ダ820,不,437(0),1
ソフィアローズ,晴,30.2,9,矢野貴之,54,ダ1600,良,496(-6),1
ソフィアローズ,晴,7.6,5,真島大輔,54,ダ1600,稍,502(-1),0
ソフィアローズ,晴,17.6,8,本橋孝太,53,ダ1400,稍,503(+1),0
ソフィアローズ,晴,8.2,4,矢野貴之,54,ダ1500,良,502(-1),1
ソフィアローズ,晴,3.6,1,矢野貴之,54,ダ1400,稍,503(+5),0
ソフィアローズ,晴,4.5,2,矢野貴之,54,ダ1400,良,498(-3),1
ソフィアローズ,晴,5.7,3,矢野貴之,54,ダ1500,良,501(-1),0
ソフィアローズ,晴,5.4,3,矢野貴之,54,ダ1400,稍,502(+4),1
ソフィアローズ,曇,15.4,6,矢野貴之,54,ダ1500,重,498(+1),0
ソフィアローズ,曇,4.8,2,矢野貴之,54,ダ1400,良,497(0),0
ソフィアローズ,晴,24.2,6,矢野貴之,54,ダ1500,重,497(0),0
ソフィアローズ,晴,3.5,2,矢野貴之,54,ダ1500,良,497(-9),1
ソフィアローズ,晴,7.4,3,矢野貴之,55,ダ1500,重,506(+7),0
ソフィアローズ,晴,4.4,2,矢野貴之,54,ダ1500,良,499(-1),1
ソフィアローズ,晴,10.3,6,矢野貴之,54,ダ1600,不,500(+5),1
ソフィアローズ,曇,28.3,7,今野忠成,54,ダ1200,稍,495(-8),0
ソフィアローズ,晴,6.2,3,町田直希,54,ダ1400,不,503(+6),0
ソフィアローズ,晴,10.7,6,町田直希,54,ダ1500,重,497(-6),0
ソフィアローズ,晴,6.5,4,町田直希,54,ダ1400,良,503(+3),1
ソフィアローズ,晴,24.2,9,町田直希,54,ダ1500,良,500(+4),1
ソフィアローズ,晴,39.5,11,町田直希,54,ダ1400,良,496(-2),0
ソフィアローズ,曇,26.4,10,町田直希,54,ダ1600,重,498(+4),0
ソフィアローズ,晴,25.1,8,和田譲治,54,ダ1600,良,494(-2),0
ソフィアローズ,曇,23.1,10,町田直希,54,ダ1400,良,496(+2),0
ソフィアローズ,曇,16.5,8,和田譲治,54,ダ1600,不,494(+3),0
ソフィアローズ,晴,12.4,6,和田譲治,54,ダ1600,良,491(-6),1
ソフィアローズ,曇,8.3,5,的場文男,54,ダ1600,重,497(+3),0
ソフィアローズ,曇,11.3,4,町田直希,54,ダ1200,稍,494(0),0
ソフィアローズ,晴,3.8,2,矢野貴之,54,ダ1400,良,494(+1),1
ソフィアローズ,晴,6.4,3,町田直希,54,ダ1500,良,493(-2),1
ソフィアローズ,晴,13.1,3,町田直希,54,ダ1400,良,495(+1),1
ソフィアローズ,晴,12.8,6,矢野貴之,54,ダ1500,良,494(+3),0
ソフィアローズ,曇,12.5,6,酒井忍,54,ダ1500,良,491(-1),0
