ソイカウボーイ,曇,2.5,1,御神本訓,57,ダ1600,良,457(-4),0
ソフィアローズ,曇,8.0,3,矢野貴之,54,ダ1400,良,492(-5),0
ソフィアローズ,晴,5.5,4,矢野貴之,54,ダ1400,不,497(+1),1
ソフィアローズ,晴,6.0,3,矢野貴之,54,ダ1400,良,496(+1),0
ソフィアローズ,曇,8.8,5,郷間勇太,54,ダ1500,良,495(+4),0
ソフィアローズ,晴,67.9,10,郷間勇太,54,ダ1400,重,491(-2),0
ソフィアローズ,晴,43.8,11,郷間勇太,54,ダ1400,重,493(-9),0
ソフィアローズ,晴,30.3,8,郷間勇太,54,ダ1600,良,502(+7),0
ソフィアローズ,晴,4.2,2,矢野貴之,54,ダ1400,良,495(+2),0
ソフィアローズ,曇,4.8,2,矢野貴之,54,ダ1500,稍,493(0),0
ソフィアローズ,晴,4.8,3,矢野貴之,54,ダ1600,重,493(+1),1
ソフィアローズ,曇,5.2,4,矢野貴之,54,ダ1400,良,492(+1),1
ソフィアローズ,曇,17.8,6,矢野貴之,54,ダ1600,稍,491(0),1
ソフィアローズ,雨,14.8,5,矢野貴之,54,ダ1500,不,491(-3),1
ソフィアローズ,曇,26.8,8,拜原靖之,54,ダ1400,良,494(+8),0
ソフィアローズ,晴,61.8,12,拜原靖之,54,ダ1500,良,486(-5),1
ソフィアローズ,雨,11.3,6,今野忠成,54,ダ1200,不,491(+3),0
ソフィアローズ,晴,134.7,12,矢野貴之,54,ダ1400,良,488(-6),0
ソフィアローズ,曇,106.6,12,矢野貴之,54,ダ1600,重,494(+1),0
ソフィアローズ,晴,11.7,7,矢野貴之,54,ダ1400,不,493(+2),0
ソフィアローズ,雨,46.6,9,郷間勇太,54,ダ1400,不,491(+3),0
ソフィアローズ,晴,72.3,8,矢野貴之,54,ダ1500,良,488(+7),0
ソフィアローズ,晴,115.2,11,須藤優,54,ダ1500,良,481(+1),0
ソフィアローズ,雨,30.4,8,須藤優,54,ダ1600,不,480(+2),0
ソフィアローズ,曇,75.0,9,須藤優,54,ダ800,良,478(+1),0
ソフィアローズ,晴,141.9,9,須藤優,54,ダ1400,重,477(+4),0
ソフィアローズ,晴,180.4,12,須藤優,54,ダ1600,良,473(-1),0
ソフィアローズ,晴,78.5,8,須藤優,54,ダ800,良,474(+2),0
ソフィアローズ,晴,239.3,11,須藤優,54,ダ1400,稍,472(-1),0
ソフィアローズ,晴,222.5,14,須藤優,54,ダ1600,良,473(-19),0
ソフィアローズ,曇,48.9,9,張田京,53,ダ1400,良,492(+3),0
ソフィアローズ,晴,130.5,13,張田京,53,ダ1500,良,489(+8),0
ソフィアローズ,晴,13.4,7,張田京,53,ダ1600,重,481(-5),0
ソフィアローズ,晴,6.1,4,御神本訓,54,ダ1500,重,486(+6),0
ソフィアローズ,晴,4.3,3,張田京,54,ダ1600,良,480(+3),1
ソフィアローズ,晴,9.9,6,張田京,54,ダ1500,良,477(-3),0
ソフィアローズ,曇,31.8,9,張田京,54,ダ1800,良,480(+5),0
ソフィアローズ,晴,20.0,6,張田京,54,ダ1600,良,475(-1),1
ソフィアローズ,晴,2.5,1,張田京,54,ダ1500,稍,476(-3),0
ソフィアローズ,晴,4.3,3,張田京,54,ダ1400,稍,479(+7),0
ソフィアローズ,晴,7.5,4,田中学,54,ダ1400,稍,472(-10),1
ソフィアローズ,晴,6.2,3,町田直希,54,ダ1500,稍,482(0),0
ソフィアローズ,曇,1.3,1,町田直希,54,ダ1400,良,482(0),1
ソフトポジション,晴,2.6,2,松井伸也,56,ダ1000,稍,458(0),0
ソフトポジション,晴,4.8,3,石川倭,55,ダ1000,重,458(+2),1
ソフトポジション,晴,10.5,5,石川倭,55,ダ1200,稍,456(-6),0
ソフトポジション,曇,12.2,6,石川倭,54,ダ1200,重,462(+4),0
ソフトポジション,曇,4.2,2,岩橋勇二,54,ダ1200,稍,458(-10),1
ソフトポジション,曇,1.7,1,石川倭,54,ダ1200,良,468(+6),0
ソフトポジション,曇,2.3,1,石川倭,54,ダ1600,稍,462(-2),0
ソフトポジション,晴,1.1,1,石川倭,54,ダ1200,稍,464(-4),1
ソフトポジション,晴,12.1,4,石川倭,54,ダ1200,稍,468(+4),1
ソフトポジション,曇,42.6,8,松井伸也,54,ダ1200,稍,464(0),0
ソムタム,曇,213.8,14,的場勇人,54,ダ1800,良,470(-6),0
ソムタム,晴,266.3,13,柿原翔,54,ダ1200,稍,476(+18),0
ソムタム,晴,46.2,9,勝浦正樹,54,ダ1200,稍,458(+4),0
ソムタム,晴,78.5,14,的場勇人,54,芝1200,良,454(0),0
ソムリエドヌール,曇,16.5,5,松本幸祐,54,ダ1400,稍,427(-10),0
ソムリエドヌール,雨,12.0,4,高畑皓一,54,ダ1400,重,437(+12),0
ソムリエドヌール,雨,10.6,6,山田雄大,54,ダ1400,不,425(-6),0
ソムリエドヌール,曇,3.2,1,山田雄大,54,ダ1400,重,431(+1),1
ソムリエドヌール,晴,3.7,2,永井孝典,54,ダ1400,稍,430(-5),0
ソムリエドヌール,曇,13.6,5,吉村智洋,54,ダ1400,良,435(+2),0
ソムリエドヌール,晴,3.8,3,吉村智洋,54,ダ1400,良,433(+7),0
ソムリエドヌール,晴,3.9,3,吉村智洋,54,ダ1400,稍,426(-4),1
ソムリエドヌール,晴,5.0,3,吉村智洋,54,ダ1400,良,430(+6),0
ソムリエドヌール,晴,7.7,2,吉村智洋,54,ダ1400,良,424(-7),0
ソムリエドヌール,曇,6.4,3,吉村智洋,54,ダ1400,稍,431(+5),1
ソムリエドヌール,晴,10.4,2,吉村智洋,54,ダ1400,良,426(-1),1
ソムリエドヌール,晴,6.0,3,吉村智洋,54,ダ1400,良,427(-5),1
ソムリエドヌール,晴,3.0,2,吉村智洋,54,ダ1400,良,432(+2),0
ソムリエドヌール,晴,6.6,2,吉村智洋,54,ダ1400,良,430(+6),0
ソムリエドヌール,晴,28.5,5,吉村智洋,54,ダ1400,稍,424(+2),1
ソムリエドヌール,曇,188.3,10,山崎雅由,54,ダ1400,良,422(+1),0
ソムリエドヌール,雨,27.9,7,大山真吾,54,ダ1400,不,421(+2),0
ソムリエドヌール,晴,17.6,7,田中学,54,ダ1400,良,419(-1),0
ソムリエドヌール,晴,2.8,1,田中学,54,ダ1400,良,420(-4),0
ソムリエドヌール,晴,2.2,1,田中学,54,ダ1400,良,424(+3),1
ソムリエドヌール,晴,5.8,3,吉村智洋,54,ダ1400,良,421(-5),0
ソムリエドヌール,晴,1.9,1,竹村達也,54,ダ1400,重,426(-3),1
ソムリエドヌール,曇,5.1,2,大山真吾,54,ダ1400,稍,429(-9),1
ソムリエドヌール,晴,17.6,3,吉村智洋,54,ダ1400,稍,438(-1),0
ソムリエドヌール,晴,7.1,3,吉村智洋,54,ダ1870,良,439(+3),0
ソムリエドヌール,曇,14.1,8,池添謙一,54,芝2000,良,436(+2),0
ソムリエドヌール,雨,4.1,2,Ｍ．デム,54,芝2000,不,434(0),1
ソムリエドヌール,晴,6.9,2,北村友一,54,芝2000,良,434(0),0
ソムリエドヌール,晴,4.2,2,バルジュ,54,芝2000,良,434(-8),1
ソムリエドヌール,晴,4.4,2,岩田康誠,54,芝1800,良,442(0),1
ソライロノハナ,晴,9.5,4,石川駿介,54,ダ1200,不,464(0),0
ソライロノハナ,曇,5.1,3,石川駿介,54,ダ1200,稍,464(+10),1
ソライロノハナ,曇,11.3,5,石川駿介,54,ダ1200,重,454(+3),0
ソライロノハナ,雨,44.8,8,石川駿介,54,ダ1200,良,451(+2),0
ソライロノハナ,晴,67.0,12,石川駿介,54,ダ1200,良,449(0),0
ソライロノハナ,曇,6.3,3,石川駿介,54,ダ1400,重,449(-9),0
ソライロノハナ,曇,6.9,3,石川駿介,54,ダ1200,不,458(+3),0
ソライロノハナ,晴,16.9,6,石川駿介,54,ダ1200,良,455(-6),0
ソライロノハナ,晴,20.1,8,石川駿介,54,ダ1200,不,461(-5),0
ソライロノハナ,晴,12.6,7,石川駿介,54,ダ1200,重,466(+1),0
ソライロノハナ,晴,14.6,7,石川駿介,54,ダ1200,良,465(0),1
ソライロノハナ,曇,22.0,9,石川駿介,54,ダ1200,不,465(+4),1
ソライロノハナ,晴,51.6,9,松崎正泰,54,ダ1200,稍,461(0),0
ソライロノハナ,曇,64.9,12,松崎正泰,54,ダ1200,稍,461(-3),0
ソライロノハナ,晴,3.9,2,笹川翼,54,ダ1400,稍,464(-1),0
ソライロノハナ,晴,18.3,7,矢野貴之,54,ダ1400,不,465(+2),1
ソライロノハナ,曇,6.6,3,矢野貴之,54,ダ1400,不,463(-8),1
ソライロノハナ,晴,4.3,2,矢野貴之,54,ダ1200,稍,471(0),0
ソライロノハナ,晴,4.6,2,矢野貴之,54,ダ1400,重,471(-8),1
ソライロノハナ,晴,9.8,5,矢野貴之,54,ダ1400,良,479(-1),0
ソライロノハナ,晴,6.6,2,矢野貴之,54,ダ1200,良,480(0),1
ソラニサクハナ,曇,8.8,2,吉井友彦,54,ダ1400,良,453(0),0
ソラニサクハナ,曇,78.5,6,加藤利征,54,ダ1400,重,453(-2),0
ソラニサクハナ,晴,3.3,2,加藤利征,54,ダ1400,不,455(+4),1
ソラニサクハナ,曇,68.2,7,加藤利征,54,ダ1400,良,451(-1),0
ソラニサクハナ,曇,100.2,7,加藤利征,54,ダ1400,重,452(-9),0
ソラニサクハナ,晴,53.8,6,加藤利征,54,ダ800,不,461(0),0
ソラニサクハナ,雨,188.2,7,加藤利征,54,ダ1400,不,461(-1),0
ソラニサクハナ,晴,169.6,8,加藤利征,54,ダ1400,良,462(-5),1
ソラニサクハナ,曇,205.7,9,加藤利征,54,ダ1400,重,467(-2),0
ソラニサクハナ,曇,209.9,9,宮下瞳,53,ダ1400,良,469(-2),0
ソラニサクハナ,晴,313.4,8,加藤利征,54,ダ1400,良,471(+6),0
ソラニサクハナ,曇,100.0,7,加藤利征,54,ダ800,稍,465(-4),0
ソラニサクハナ,晴,182.6,8,加藤利征,54,ダ800,重,469(0),0
ソラニサクハナ,晴,35.1,4,加藤利征,54,ダ1400,良,469(+8),0
ソラニサクハナ,晴,91.8,7,加藤利征,54,ダ1400,良,461(+1),0
ソラニサクハナ,曇,133.1,8,加藤利征,54,ダ1400,稍,460(-2),0
ソラニサクハナ,晴,21.6,5,加藤利征,54,ダ1400,良,462(+7),0
ソラニサクハナ,晴,105.7,7,加藤利征,54,ダ1400,稍,455(-4),0
ソラニサクハナ,曇,214.2,9,加藤利征,54,ダ1400,稍,459(+2),0
ソラニサクハナ,晴,40.0,5,加藤利征,54,ダ1400,不,457(+4),0
ソラニサクハナ,晴,47.4,5,小山信行,54,ダ1400,良,453(+1),0
ソラニサクハナ,晴,238.7,11,小山信行,54,ダ1400,重,452(-3),0
ソラニサクハナ,曇,248.2,10,小山信行,54,ダ1400,稍,455(+1),0
ソラニサクハナ,雨,112.1,9,小山信行,54,ダ1400,重,454(-4),0
ソラニサクハナ,曇,8.5,3,宇都英樹,54,ダ1400,稍,458(+1),0
ソラニサクハナ,曇,110.5,7,宮下瞳,53,ダ1400,良,457(+3),0
ソラニサクハナ,曇,10.8,3,宮下瞳,53,ダ1400,稍,454(-2),0
ソラニサクハナ,曇,8.9,4,丸野勝虎,54,ダ1400,重,456(+2),0
ソラニサクハナ,雨,5.9,4,宮下瞳,53,ダ1400,不,454(-1),1
ソラニサクハナ,晴,12.1,4,宮下瞳,53,ダ1400,良,455(+1),0
ソラニサクハナ,晴,37.7,7,宮下瞳,53,ダ1400,良,454(-4),0
ソラニサクハナ,晴,13.5,4,宮下瞳,53,ダ1400,良,458(-1),0
ソラニサクハナ,曇,18.5,6,吉井友彦,54,ダ1400,良,459(-1),0
ソラニサクハナ,晴,13.4,3,小山信行,54,ダ1400,良,460(-7),0
ソラニサクハナ,曇,168.6,8,木之前葵,53,ダ1400,良,467(+4),0
ソラニサクハナ,晴,45.5,7,木之前葵,53,ダ1400,良,463(0),0
ソラニサクハナ,曇,26.2,5,丸山真一,54,ダ1400,稍,463(-5),0
ソラニサクハナ,晴,10.3,4,木之前葵,53,ダ1400,不,468(0),1
ソラニサクハナ,雨,5.5,3,木之前葵,53,ダ1600,稍,468(+3),0
ソラニサクハナ,曇,8.9,3,木之前葵,53,ダ1400,稍,465(+1),1
ソラニサクハナ,晴,23.8,5,木之前葵,53,ダ1600,良,464(+2),0
ソラニサクハナ,晴,4.5,3,丸山真一,54,ダ1400,重,462(0),0
ソラニサクハナ,晴,2.3,2,木之前葵,53,ダ1400,稍,462(0),1
ソラニサクハナ,晴,26.6,4,木之前葵,53,ダ800,稍,462(0),0
ソラニサクハナ,晴,43.0,6,木之前葵,53,ダ1400,良,462(+2),0
ソラニサクハナ,晴,6.5,3,木之前葵,52,ダ1400,良,460(-1),1
ソラニサクハナ,曇,46.0,6,安部幸夫,54,ダ1400,稍,461(+3),0
ソラニサクハナ,晴,10.7,4,八木直也,53,ダ1600,良,458(-7),1
ソラニサクハナ,晴,20.6,5,木之前葵,52,ダ800,稍,465(+2),0
ソラニサクハナ,晴,13.6,4,木之前葵,52,ダ1400,稍,463(+2),0
ソラニサクハナ,晴,9.7,3,木之前葵,52,ダ1400,稍,461(0),1
ソラニサクハナ,晴,6.5,2,木之前葵,52,ダ1400,良,461(-2),1
ソラニサクハナ,晴,16.2,5,山本聡哉,54,ダ1400,不,463(+10),0
ソラニサクハナ,小雨,11.6,4,村上忍,54,ダ1400,不,453(-10),1
ソラニサクハナ,曇,33.5,4,村上忍,54,ダ1400,不,463(+6),0
ソラニサクハナ,曇,47.8,6,阿部英俊,54,ダ1400,不,457(+1),0
ソラニサクハナ,晴,5.8,2,村上忍,54,ダ1400,不,456(0),1
ソラニサクハナ,曇,5.6,3,山本聡哉,54,ダ1400,不,456(-8),0
ソラニサクハナ,曇,8.8,4,村上忍,54,ダ1400,重,464(0),0
ソラニサクハナ,晴,11.7,4,宮崎光行,54,ダ1700,稍,464(-2),0
ソラニサクハナ,晴,26.0,5,阿部龍,54,ダ1700,稍,466(+4),0
ソラニサクハナ,晴,41.7,6,阿部龍,54,ダ1700,稍,462(+2),1
ソラニサクハナ,晴,27.3,7,阿部龍,54,ダ1200,良,460(+6),0
ソラニサクハナ,曇,3.0,2,阿部龍,54,ダ1000,良,454(+8),0
ソラニサクハナ,曇,1.9,1,阿部龍,54,ダ1200,良,446(-4),1
ソラニサクハナ,晴,6.0,4,阿部龍,54,ダ1200,稍,450(-10),1
ソラニサクハナ,晴,195.1,12,妹尾浩一,54,ダ1900,不,460(-1),0
ソラニサクハナ,晴,59.5,8,妹尾浩一,54,ダ1300,不,461(0),0
ソラニサクハナ,曇,54.7,7,妹尾浩一,54,ダ1300,重,461(+1),0
ソラニサクハナ,晴,10.2,4,妹尾浩一,54,ダ1300,重,460(+2),0
ソラニサクハナ,晴,44.3,5,妹尾浩一,54,ダ1300,稍,458(+5),0
ソラニサクハナ,曇,28.9,5,妹尾浩一,54,ダ1300,重,453(-1),1
ソラニサクハナ,曇,66.7,7,妹尾浩一,54,ダ1300,重,454(-7),0
ソラニサクハナ,雨,222.3,11,妹尾浩一,54,ダ1300,重,461(+5),0
ソラニサクハナ,曇,37.7,6,妹尾浩一,54,ダ1300,不,456(-1),0
ソラニサクハナ,晴,231.7,10,山崎良,54,ダ1300,良,457(-6),0
ソラニサクハナ,晴,133.0,8,妹尾浩一,54,ダ1300,稍,463(+6),0
ソラニサクハナ,晴,438.9,10,妹尾浩一,54,ダ1300,不,457(-3),0
ソラニサクハナ,晴,50.4,8,中西達也,54,ダ1300,重,460(-9),0
ソラニサクハナ,曇,9.3,5,赤岡修次,54,ダ1300,不,469(+9),0
ソラニサクハナ,晴,2.4,1,阿部龍,54,ダ1000,重,460(-2),0
ソラニサクハナ,晴,1.9,1,阿部龍,54,ダ1200,稍,462(+6),0
ソラニサクハナ,晴,2.7,2,阿部龍,54,ダ1200,稍,456(+2),0
ソラニサクハナ,晴,2.2,2,阿部龍,54,ダ1200,良,454(-4),1
ソラニサクハナ,晴,4.8,3,桑村真明,54,ダ1700,良,458(-4),0
ソラニサクハナ,晴,3.3,2,桑村真明,54,ダ1200,良,462(-2),1
ソラニサクハナ,晴,3.8,3,桑村真明,54,ダ1700,良,464(0),0
ソラネ,晴,20.3,3,佐原秀泰,54,ダ1300,重,446(-2),0
ソラネ,晴,10.6,4,佐原秀泰,54,ダ1400,重,448(-7),0
ソラネ,晴,6.8,2,佐原秀泰,54,ダ1400,重,455(-2),1
ソラネ,曇,12.5,4,佐原秀泰,54,ダ1400,重,457(+9),0
ソラネ,曇,12.4,5,佐原秀泰,54,ダ1300,重,448(-9),0
ソラネ,晴,9.0,3,佐原秀泰,54,ダ1400,重,457(+5),0
ソラネ,雨,4.0,2,佐原秀泰,54,ダ1600,重,452(+24),0
ソラネ,晴,2.7,2,佐原秀泰,54,ダ1400,良,428(-6),1
ソラネ,雨,1.7,1,佐原秀泰,54,ダ1400,不,434(0),1
ソラネ,曇,1.5,1,佐原秀泰,54,ダ1400,稍,434(-7),1
ソラネ,晴,2.0,1,佐原秀泰,54,ダ1300,稍,441(-1),1
ソラネ,雨,8.1,3,佐原秀泰,54,ダ1400,不,442(-2),0
ソラネ,晴,4.8,2,佐原秀泰,52,ダ1400,重,444(+7),1
ソラネ,晴,5.5,2,佐原秀泰,54,ダ1300,重,437(-5),0
ソラネ,雨,2.0,2,佐原秀泰,54,ダ1400,不,442(-6),1
ソラネ,晴,1.0,1,佐原秀泰,54,ダ1300,重,448(0),1
ソラネ,晴,1.4,1,佐原秀泰,54,ダ1300,不,448(-9),1
ソラネ,晴,2.5,1,佐原秀泰,54,ダ800,稍,457(0),1
ソラリス,曇,29.7,8,松永幹夫,55,芝2000,良,478(-4),0
ソラリス,晴,2.0,1,松永幹夫,55,ダ1000,稍,482(+6),1
ソラリス,雨,2.8,1,松永幹夫,55,芝1200,不,476(-4),1
ソラリス,晴,6.0,3,小島太,55,芝1200,良,480(+4),1
ソラリス,曇,3.7,2,小島太,55,ダ1000,良,476(+18),1
ソラリス,晴,21.6,9,小島太,54,ダ1600,重,458(0),0
ソラリス,曇,18.5,7,本田優,54,芝2000,良,458(+2),0
ソラリス,晴,1.4,1,田原成貴,53,ダ1000,良,456(0),1
ソラリス,曇,2.2,2,田原成貴,53,ダ1000,稍,456(0),1
ソラリス,曇,3.4,1,田原成貴,53,芝1200,良,456(0),0
ソラリス,晴,2.5,1,田原成貴,53,ダ1200,良,456(-4),1
ソラリス,曇,4.2,2,田原成貴,53,ダ1200,良,460(-2),0
ソラリス,曇,1.3,1,田原成貴,53,ダ1200,良,462(+10),1
ソラリス,晴,2.1,2,田原成貴,53,ダ1200,良,452(-14),1
ソラリス,小雨,1.8,1,小屋敷昭,53,ダ1200,稍,466(0),1
ソラーレ,曇,97.0,13,加藤祥太,54,芝1200,良,458(-4),0
ソラーレ,晴,216.9,15,義英真,55,芝1400,良,462(-8),0
ソラーレ,晴,140.5,15,義英真,54,芝1200,良,470(+5),0
ソラーレ,晴,1.5,1,向山牧,54,ダ1400,良,465(-2),1
ソラーレ,曇,1.5,1,向山牧,54,ダ1600,良,467(+4),1
ソラーレ,曇,2.9,2,向山牧,54,ダ1400,良,463(+5),1
ソラーレ,曇,3.8,3,向山牧,54,ダ1400,良,458(+2),1
ソラーレ,晴,53.5,11,酒井学,54,芝1200,良,456(-12),0
ソラーレ,晴,54.7,8,酒井学,54,芝1400,良,468(0),0
ソラーレ,晴,213.7,17,酒井学,54,芝1400,良,468(+12),1
ソラーレ,曇,308.7,14,森裕太朗,51,ダ1700,良,456(-8),0
ソラーレ,晴,186.7,14,岩崎翼,53,ダ1200,良,464(+2),0
ソラーレ,晴,136.1,12,小牧太,54,ダ1200,良,462(-4),0
ソラーレ,晴,215.9,12,藤岡康太,54,ダ1200,稍,466(+2),0
ソラーレ,雨,178.7,13,国分優作,54,ダ1400,不,464(0),0
ソリストサンダー,曇,17.9,5,戸崎圭太,55,ダ1600,不,466(-4),1
ソリストサンダー,晴,2.2,1,高倉稜,54,ダ1200,良,470(+4),1
ソリストサンダー,晴,10.3,6,高倉稜,54,ダ1000,良,466(0),1
ソリストサンダー,晴,9.8,5,高倉稜,54,芝1200,良,466(0),0
ソリッドゴールド,晴,76.3,10,石崎駿,56,ダ1400,稍,483(-2),0
ソリッドゴールド,晴,48.1,10,石崎駿,56,ダ1500,稍,485(-11),0
ソリッドゴールド,雨,5.9,4,石崎駿,56,ダ1400,不,496(-2),0
ソリッドゴールド,雨,11.0,4,石崎駿,56,ダ1500,不,498(+5),0
ソリッドゴールド,曇,8.0,3,石崎駿,56,ダ1500,良,493(+7),0
ソリッドゴールド,晴,9.3,5,石崎駿,56,ダ1500,良,486(-2),0
ソリッドゴールド,曇,2.2,1,石崎駿,56,ダ1400,良,488(+4),1
ソリッドゴールド,晴,5.8,4,繁田健一,56,ダ1400,稍,484(+1),1
ソリッドゴールド,晴,14.0,5,石崎駿,56,ダ1400,稍,483(-1),1
ソリッドゴールド,雨,27.4,7,石崎駿,56,ダ1400,不,484(-6),0
ソリッドゴールド,晴,7.0,3,石崎駿,56,ダ1400,稍,490(+1),0
ソリッドゴールド,晴,11.8,4,石崎駿,56,ダ1500,稍,489(-8),0
ソリッドゴールド,晴,39.5,10,石崎駿,56,ダ1500,重,497(+2),0
ソリッドゴールド,晴,3.0,2,石崎駿,56,ダ1400,稍,495(+6),1
ソリッドゴールド,曇,3.0,2,石崎駿,56,ダ1400,重,489(+5),1
ソリッドゴールド,雨,4.9,3,石崎駿,56,ダ1400,重,484(-3),0
ソリッドゴールド,曇,27.3,8,石崎駿,56,ダ1500,良,487(-3),0
ソリッドゴールド,雨,36.7,10,石崎駿,56,ダ1600,不,490(-4),0
ソリッドゴールド,雨,13.6,7,石崎駿,56,ダ1500,良,494(+2),0
ソリッドゴールド,曇,26.2,10,有年淳,56,ダ1500,重,492(+1),0
ソリッドゴールド,晴,10.6,4,有年淳,56,ダ1400,不,491(-4),0
ソリッドゴールド,曇,5.0,2,有年淳,56,ダ1500,重,495(+4),1
ソリッドゴールド,晴,10.4,5,有年淳,56,ダ1600,良,491(-7),0
ソリッドゴールド,曇,16.6,8,有年淳,56,ダ1600,良,498(-4),0
ソリッドゴールド,晴,30.9,8,有年淳,56,ダ1500,良,502(-5),1
ソリッドゴールド,曇,25.6,9,有年淳,56,ダ1500,不,507(+1),0
ソリッドゴールド,晴,39.1,9,有年淳,56,ダ1500,重,506(-1),0
ソリッドゴールド,晴,26.2,9,有年淳,56,ダ1500,稍,507(-2),0
ソリッドゴールド,曇,9.1,3,有年淳,56,ダ1500,良,509(-2),0
ソリッドゴールド,曇,18.1,6,有年淳,56,ダ1500,良,511(+5),0
ソリッドゴールド,曇,9.0,4,有年淳,56,ダ1500,良,506(+2),1
ソリッドゴールド,曇,5.7,4,有年淳,56,ダ1500,稍,504(+4),0
ソリッドゴールド,曇,15.8,8,有年淳,56,ダ1500,良,500(+2),0
ソリッドゴールド,曇,14.7,9,有年淳,56,ダ1500,稍,498(+14),0
ソリッドゴールド,晴,4.0,1,有年淳,56,ダ1600,重,484(-11),0
ソリッドゴールド,晴,51.4,9,石崎駿,56,ダ1500,不,495(+3),1
