ソイカウボーイ,曇,2.5,1,御神本訓,57,ダ1600,良,457(-4),0
ソリッドゴールド,晴,127.1,9,石崎駿,56,ダ1400,不,492(0),0
ソリッドゴールド,晴,30.8,8,石崎駿,56,ダ1500,良,492(-2),0
ソリッドゴールド,曇,47.4,8,石崎隆之,57,ダ1400,重,494(+2),0
ソリッドゴールド,曇,50.5,10,石崎隆之,57,ダ1400,良,492(0),0
ソリッドゴールド,晴,80.2,10,石崎隆之,56,ダ1400,稍,492(+1),0
ソリッドゴールド,曇,344.5,11,見沢譲治,56,ダ1500,稍,491(-3),0
ソリッドゴールド,晴,42.1,10,石崎駿,56,ダ1400,良,494(+9),0
ソリッドゴールド,晴,41.2,8,石崎駿,56,ダ1400,重,485(-4),0
ソリッドゴールド,晴,12.8,4,石崎駿,56,ダ1400,良,489(0),0
ソリッドゴールド,晴,5.3,2,見沢譲治,56,ダ1400,良,489(-1),0
ソリッドゴールド,曇,8.3,3,石崎駿,56,ダ1400,良,490(-6),1
ソリッドゴールド,曇,4.6,3,石崎駿,56,ダ1600,良,496(0),1
ソリッドゴールド,曇,6.7,4,真島大輔,56,ダ1400,重,496(+4),0
ソリッドゴールド,晴,5.9,3,真島大輔,56,ダ1600,重,492(+3),1
ソリッドゴールド,晴,4.5,3,吉原寛人,56,ダ1600,良,489(-3),0
ソリッドゴールド,晴,2.5,1,吉原寛人,56,ダ1400,良,492(+3),0
ソリッドゴールド,曇,3.4,2,真島大輔,56,ダ1600,良,489(+1),1
ソリッドゴールド,曇,3.3,1,真島大輔,56,ダ1600,良,488(-6),0
ソリッドゴールド,晴,26.9,7,真島大輔,56,ダ1600,良,494(-7),1
ソリッドゴールド,晴,20.4,7,真島大輔,56,ダ1600,良,501(+5),0
ソリッドゴールド,晴,33.3,9,真島大輔,56,ダ1400,重,496(+3),0
ソリッドゴールド,晴,36.5,10,石崎駿,56,ダ1600,良,493(+5),0
ソリッドゴールド,曇,19.0,5,的場文男,56,ダ1600,良,488(+1),0
ソリッドゴールド,晴,17.1,3,本橋孝太,56,ダ1600,良,487(-1),0
ソリッドゴールド,晴,3.3,1,上田健人,56,ダ1600,稍,488(+3),0
ソリッドゴールド,晴,5.2,3,真島大輔,56,ダ1600,稍,485(-3),0
ソリッドゴールド,晴,5.3,3,的場文男,56,ダ1600,稍,488(+1),1
ソリッドゴールド,晴,3.8,3,真島大輔,56,ダ1400,不,487(-1),0
ソリッドゴールド,晴,23.4,9,真島大輔,55,ダ1500,重,488(+1),0
ソリッドゴールド,晴,8.6,4,真島大輔,56,ダ1600,稍,487(0),1
ソリッドゴールド,晴,5.3,3,杉村一樹,56,ダ1400,稍,487(-3),0
ソリッドゴールド,晴,3.1,3,真島大輔,56,ダ1400,重,490(+4),0
ソリッドゴールド,晴,3.7,1,真島大輔,56,ダ1600,不,486(+2),1
ソリッドゴールド,雨,5.6,3,真島大輔,56,ダ1600,良,484(0),0
ソリッドゴールド,雨,2.3,1,真島大輔,56,ダ1500,良,484(-2),0
ソリッドゴールド,晴,2.8,1,真島大輔,56,ダ1500,良,486(+2),1
ソリッドゴールド,晴,4.4,1,真島大輔,56,ダ1500,良,484(-3),1
ソリッドゴールド,曇,2.7,1,真島大輔,56,ダ1400,重,487(+6),1
ソリッドゴールド,晴,8.7,2,真島大輔,56,ダ1400,重,481(-2),1
ソリッドゴールド,晴,1.8,1,真島大輔,56,ダ1400,稍,483(+1),0
ソリッドゴールド,曇,4.2,4,真島大輔,56,ダ1400,不,482(0),0
ソリッドボート,晴,28.4,9,塚本弘隆,53,ダ1500,不,491(+3),0
ソリッドボート,晴,9.4,3,塚本弘隆,53,ダ1500,重,488(+12),1
ソリッドボート,晴,6.9,3,平瀬城久,56,ダ1700,不,476(0),0
ソリッドボート,雨,4.3,1,平瀬城久,56,ダ1400,不,476(-6),1
ソリッドボート,曇,8.4,5,平瀬城久,56,ダ1700,重,482(+1),0
ソリッドボート,晴,10.2,3,平瀬城久,56,ダ1500,良,481(-6),1
ソリッドボート,晴,18.0,5,桑野等,56,ダ1500,重,487(+3),0
ソリッドボート,晴,3.1,2,塚本雄大,56,ダ1500,良,484(+4),1
ソリッドボート,雨,2.2,1,平瀬城久,56,ダ1500,不,480(-2),1
ソリッドボート,晴,1.4,1,平瀬城久,56,ダ1500,良,482(-1),1
ソリッドボート,雨,1.5,1,平瀬城久,56,ダ1400,不,483(+4),1
ソリッドボート,晴,70.6,10,鮫島良太,56,ダ1400,良,479(+7),0
ソリッドボート,曇,102.7,12,北村宏司,57,ダ1400,良,472(-4),0
ソリッドボート,曇,1.1,1,平瀬城久,56,ダ1400,重,476(+5),1
ソリッドボート,曇,1.6,1,平瀬城久,56,ダ1500,良,471(+5),1
ソリッドボート,曇,1.4,1,平瀬城久,56,ダ1500,不,466(+4),1
ソリッドボート,晴,43.2,8,鮫島克駿,55,ダ1800,良,462(+2),0
ソリッドボート,晴,104.3,15,荻野極,53,芝1200,良,460(-4),0
ソリッドボート,曇,72.8,9,ヴェロン,56,ダ1800,良,464(-8),0
ソリッドボート,晴,5.9,4,Ｍ．デム,56,ダ1400,重,472(0),0
ソリティアリング,晴,3.1,2,吉村智洋,54,ダ1230,良,445(+1),1
ソリティアリング,晴,4.0,3,吉村智洋,54,ダ1230,不,444(0),1
ソリティアリング,晴,26.4,6,笹田知宏,54,ダ1400,良,444(+1),0
ソリティアリング,晴,27.4,5,笹田知宏,54,ダ1400,良,443(-6),0
ソリティアリング,晴,24.2,6,笹田知宏,54,ダ1400,良,449(+5),0
ソリティアリング,晴,28.0,10,笹田知宏,54,ダ1230,良,444(-2),0
ソリティアリング,晴,17.0,4,吉村智洋,54,ダ1230,良,446(-3),0
ソリティアリング,曇,7.2,3,吉村智洋,54,ダ1230,不,449(+7),1
ソリティアリング,晴,6.4,3,笹田知宏,54,ダ1400,重,442(-4),1
ソリティアリング,晴,10.8,5,田中学,54,ダ1400,稍,446(+12),1
ソリティアリング,晴,64.6,10,荻野極,53,ダ1000,良,434(0),0
ソリティアリング,晴,42.7,11,坂井瑠星,51,芝1200,良,434(-4),0
ソリティアリング,晴,37.5,10,北村友一,54,芝1200,良,438(-4),0
ソリティアリング,曇,30.9,10,津村明秀,54,ダ1150,良,442(+2),0
ソリティアリング,晴,46.5,10,シュミノ,54,ダ1200,良,440(-2),0
ソリティアリング,雨,8.9,5,和田竜二,54,ダ1200,重,442(-4),0
ソリティアリング,晴,4.2,3,和田竜二,54,芝1400,良,446(0),0
ソリティール,晴,2.0,1,ムーア,57,ダ2000,良,484(+4),1
ソリティール,晴,2.2,1,Ｍ．デム,57,ダ2000,良,480(+6),1
ソリティール,晴,3.9,1,Ｍ．デム,57,ダ1800,良,474(-4),1
ソリティール,晴,4.1,2,ルメール,57,ダ1800,稍,478(0),1
ソリティール,晴,7.8,4,北村友一,57,ダ1800,良,478(0),0
ソリティール,晴,1.8,1,Ｍ．デム,57,ダ1800,良,478(+2),1
ソリティール,晴,1.9,1,Ｍ．デム,57,ダ2000,良,476(-6),0
ソリティール,晴,1.9,1,ムーア,56,ダ1900,重,482(+6),1
ソリティール,曇,2.4,1,Ｍ．デム,55,ダ1800,重,476(0),1
ソリティール,曇,3.2,2,ムーア,55,ダ1800,良,476(-2),1
ソリティール,晴,2.1,1,川田将雅,54,ダ2000,良,478(-6),0
ソリティール,晴,4.2,2,石橋脩,54,ダ1700,良,484(+2),1
ソリティール,晴,6.4,2,戸崎圭太,56,ダ1800,稍,482(-2),0
ソリティール,曇,7.8,5,Ｍ．デム,56,ダ1800,不,484(0),1
ソリフロール,晴,73.7,10,北村宏司,54,芝1800,良,450(+4),0
ソリフロール,曇,23.9,6,北村宏司,54,芝1600,良,446(0),0
ソリロキー,晴,25.4,6,鮫島克駿,56,ダ1800,不,536(-6),0
ソリロキー,晴,15.4,4,鮫島克駿,56,ダ1200,稍,542(0),0
ソルヴェイグ,曇,3.3,1,川田将雅,54,芝1200,良,468(0),0
ソルヴェイグ,晴,2.3,1,松山弘平,55,芝1200,良,468(-6),1
ソルヴェイグ,晴,4.7,2,川田将雅,54,芝1200,良,474(+4),1
ソルヴェイグ,曇,43.6,9,川田将雅,55,芝1600,稍,470(-6),0
ソルヴェイグ,小雨,8.9,6,田辺裕信,55,芝1200,稍,476(-2),0
ソルヴェイグ,曇,3.8,2,Ｍ．デム,54,芝1200,良,478(+18),0
ソルヴェイグ,晴,27.1,9,田辺裕信,53,芝1200,良,460(-10),1
ソルヴェイグ,晴,8.8,4,丸田恭介,52,芝1200,良,470(+6),0
ソルヴェイグ,晴,39.4,12,丸田恭介,50,芝1200,良,464(+4),1
ソルヴェイグ,晴,76.9,8,蛯名正義,55,芝1600,良,460(0),0
ソルヴェイグ,曇,27.2,8,川田将雅,54,芝1400,良,460(-6),1
ソルヴェイグ,雨,4.1,1,川田将雅,54,芝1400,稍,466(+2),0
ソルヴェイグ,晴,2.9,1,川田将雅,54,芝1400,稍,464(-4),1
ソルヴェイグ,晴,4.0,3,川田将雅,54,芝1200,良,468(+2),1
ソルヴェイグ,晴,1.5,1,川田将雅,54,芝1400,重,466(0),1
ソルオリーヴァ,晴,2.1,1,岡部誠,56,ダ1400,良,486(+3),0
ソルオリーヴァ,曇,1.1,1,岡部誠,56,ダ1400,稍,483(-6),1
ソルオリーヴァ,晴,1.6,1,大畑雅章,56,ダ1400,重,489(-9),1
ソルオリーヴァ,晴,1.6,1,大畑雅章,56,ダ1400,重,498(+22),1
ソルオリーヴァ,曇,67.6,13,原田和真,55,芝1000,良,476(-2),0
ソルオリーヴァ,晴,3.6,2,原田和真,56,芝1200,良,478(+4),0
ソルオリーヴァ,晴,4.7,2,原田和真,56,芝1200,良,474(-8),1
ソルオリーヴァ,晴,11.6,7,原田和真,56,芝1200,良,482(-4),1
ソルオリーヴァ,晴,41.5,10,丸田恭介,56,芝1400,良,486(-4),0
ソルオリーヴァ,晴,146.4,14,荻野極,53,ダ1400,良,490(-12),0
ソルオリーヴァ,晴,88.4,11,野中悠太,52,ダ1800,重,502(+4),0
ソルオリーヴァ,晴,29.4,8,野中悠太,52,芝1800,良,498(0),0
ソルサリエンテ,晴,4.4,3,柴山雄一,56,ダ1400,不,492(-6),0
ソルサリエンテ,晴,12.6,5,柴山雄一,56,ダ1200,良,498(+2),1
ソルサリエンテ,晴,1.4,1,宮崎光行,56,ダ1200,重,496(-6),1
ソルサリエンテ,曇,1.2,1,宮崎光行,56,ダ1200,稍,502(+6),1
ソルサリエンテ,曇,2.3,1,宮崎光行,56,ダ1200,不,496(-2),1
ソルサリエンテ,雨,1.3,1,宮崎光行,56,ダ1200,重,498(0),1
ソルサリエンテ,雨,1.5,1,宮崎光行,56,ダ1200,重,498(-4),1
ソルサリエンテ,雨,1.3,1,宮崎光行,56,ダ1200,重,502(+6),1
ソルサリエンテ,曇,130.7,14,武藤雅,53,ダ1400,稍,496(+4),0
ソルサリエンテ,晴,26.6,7,黛弘人,55,ダ1800,重,492(0),0
ソルダーシップ,晴,191.1,11,西村栄喜,54,ダ1200,稍,429(-9),0
ソルダーシップ,晴,53.0,8,小杉亮,54,ダ1200,良,438(+7),0
ソルダーシップ,晴,112.2,12,小杉亮,54,ダ1400,良,431(-7),0
ソルダーシップ,晴,8.1,5,小杉亮,54,ダ1400,良,438(-3),0
ソルダーシップ,晴,224.9,12,小杉亮,54,ダ1500,良,441(-16),0
ソルダーシップ,曇,99.3,9,川島正太,54,ダ1500,重,457(-3),0
ソルダーシップ,曇,42.1,8,川島正太,54,ダ1200,稍,460(+1),0
ソルダーシップ,晴,2.6,1,川島正太,54,ダ1400,重,459(+5),1
ソルダーシップ,晴,8.5,3,川島正太,54,ダ1200,稍,454(0),1
ソルダーシップ,晴,2.8,2,川島正太,54,ダ1300,良,454(+1),0
ソルダーシップ,晴,18.9,5,川島正太,54,ダ1200,稍,453(0),1
ソルテ,晴,4.8,3,吉原寛人,58,ダ1400,稍,508(+10),1
ソルテ,晴,1.4,1,吉原寛人,59,ダ1400,稍,498(-14),0
ソルテ,晴,3.2,2,吉原寛人,57,ダ1400,重,512(+4),0
ソルテ,曇,2.1,1,吉原寛人,57,ダ1400,重,508(+7),1
ソルテ,晴,2.6,2,吉原寛人,56,ダ1400,良,501(0),1
ソルテ,晴,30.0,6,吉原寛人,57,ダ1600,稍,501(-9),1
ソルテ,曇,1.2,1,吉原寛人,58,ダ1400,重,510(+6),1
ソルテ,晴,1.5,1,吉原寛人,58,ダ1500,良,504(+4),1
ソルテ,晴,1.4,1,吉原寛人,57,ダ1600,重,500(-3),1
ソルテ,曇,1.5,1,吉原寛人,57.5,ダ1600,良,503(+1),1
ソルテ,曇,2.6,1,吉原寛人,56,ダ1600,重,502(+1),1
ソルテ,晴,1.8,1,吉原寛人,57,ダ1600,重,501(+5),1
ソルテ,晴,2.2,1,矢野貴之,57,ダ1600,重,496(-5),1
ソルテ,晴,3.9,2,吉原寛人,58,ダ1400,重,501(0),0
ソルテ,晴,1.5,1,吉原寛人,57,ダ1600,稍,501(+1),1
ソルテ,曇,7.5,3,吉原寛人,58,ダ1500,稍,500(+14),1
ソルテ,雨,11.1,5,吉原寛人,57,ダ1600,不,486(+6),0
ソルテ,晴,7.4,4,張田京,57,ダ1600,良,480(-4),0
ソルテ,曇,3.8,2,和田譲治,56,ダ1600,良,484(+1),1
ソルテ,曇,2.4,1,和田譲治,57,ダ1600,不,483(-2),1
ソルテ,晴,1.8,1,和田譲治,57,ダ1600,稍,485(+3),1
ソルテ,晴,5.9,3,和田譲治,58,ダ1400,良,482(+7),1
ソルテ,雨,2.9,2,和田譲治,57,ダ1600,稍,475(+1),1
ソルテ,晴,3.7,2,和田譲治,57,ダ1600,良,474(+9),1
ソルテ,晴,5.1,3,和田譲治,56,ダ1800,不,465(+1),0
ソルテ,晴,4.8,3,和田譲治,55,ダ1600,重,464(+3),1
ソルテ,曇,124.7,10,真島大輔,56,ダ2000,良,461(0),0
ソルテ,晴,15.8,5,真島大輔,56,ダ2000,良,461(-4),1
ソルテ,雨,6.6,3,真島大輔,56,ダ1800,重,465(-5),1
ソルテ,曇,4.2,3,金子正彦,56,ダ1700,良,470(+13),0
ソルテ,晴,4.3,3,金子正彦,56,ダ1600,不,457(+8),1
ソルテ,晴,32.6,9,金子正彦,55,ダ1600,良,449(-3),0
ソルテ,晴,22.8,9,金子正彦,55,ダ1600,重,452(+5),1
ソルテ,晴,39.9,10,金子正彦,55,ダ1600,稍,447(-4),0
ソルテ,晴,8.8,4,金子正彦,54,ダ1200,稍,451(+1),1
ソルテ,晴,21.7,6,山崎誠士,54,ダ1200,良,450(0),1
ソルティピース,晴,81.7,14,勝浦正樹,54,芝1200,良,464(+6),0
ソルティピース,曇,20.5,8,勝浦正樹,54,芝1200,良,458(+18),0
ソルティピース,晴,3.8,2,勝浦正樹,54,芝1000,良,440(-2),1
ソルティピース,晴,7.3,3,勝浦正樹,54,芝1000,稍,442(+2),1
ソルティピース,曇,6.1,4,菱田裕二,54,芝1200,良,440(0),1
ソルティピース,晴,21.5,5,嶋田純次,54,芝1200,良,440(+4),0
ソルティピース,曇,16.3,6,大野拓弥,54,芝1400,良,436(+2),0
ソルティピース,曇,11.6,4,大野拓弥,54,芝1200,稍,434(-4),0
ソルティピース,晴,9.4,4,菱田裕二,54,芝1200,良,438(-8),1
ソルティピース,晴,9.8,3,菱田裕二,54,ダ1000,良,446(+2),0
ソルティピース,晴,17.6,7,菱田裕二,54,芝1200,良,444(0),1
ソルトテラス,曇,362.3,13,野中悠太,53,芝1400,稍,422(+6),0
ソルトテラス,晴,123.8,13,池添謙一,54,芝1500,良,416(-4),0
ソルトテラス,雨,37.9,8,池添謙一,54,芝1200,良,420(-2),0
ソルトテラス,曇,13.4,6,池添謙一,54,芝1000,良,422(0),0
ソルトドリーム,晴,8.3,4,富田暁,51,芝1400,稍,454(-8),0
ソルトドリーム,晴,9.3,4,北村友一,54,芝1200,良,462(+18),1
ソルトドリーム,晴,16.2,5,富田暁,51,芝1400,良,444(0),1
ソルファ,晴,16.0,6,三浦皇成,54,芝1600,良,488(0),0
ソルプレーサ,晴,92.7,12,吉原寛人,57,芝1600,良,526(+6),0
ソルプレーサ,晴,116.3,13,野中悠太,57,ダ1200,稍,520(-4),0
ソルプレーサ,晴,73.9,13,野中悠太,54,ダ1200,良,524(+4),0
ソルプレーサ,曇,16.9,6,江田照男,57,ダ1400,不,520(+4),0
ソルプレーサ,晴,19.4,8,江田照男,57,ダ1200,重,516(-4),0
ソルプレーサ,晴,12.6,6,嘉藤貴行,57,ダ1800,重,520(+2),0
ソルプレーサ,曇,39.2,8,嘉藤貴行,55,ダ1800,稍,518(-4),0
ソルプレーサ,晴,13.6,7,荻野極,57,ダ1800,良,522(0),0
ソルプレーサ,曇,8.5,4,石橋脩,57,ダ1900,不,522(-4),0
ソルプレーサ,曇,7.3,5,嘉藤貴行,57,ダ1200,良,526(-2),0
ソルプレーサ,小雨,5.9,2,嘉藤貴行,57,ダ1200,稍,528(-6),0
ソルプレーサ,曇,45.6,13,嘉藤貴行,57,ダ1200,稍,534(-2),1
ソルプレーサ,晴,7.4,4,内田博幸,57,ダ1800,良,536(+8),0
ソルプレーサ,晴,4.8,1,内田博幸,57,ダ2100,良,528(+2),0
ソルプレーサ,雨,14.3,6,内田博幸,57,ダ1800,重,526(-2),1
ソルプレーサ,曇,13.9,6,ベリー,57,ダ1600,良,528(0),0
ソルプレーサ,晴,4.2,2,内田博幸,57,ダ1800,良,528(+10),1
ソルプレーサ,曇,30.4,8,嘉藤貴行,57,ダ1800,稍,518(+4),0
ソルプレーサ,晴,70.6,13,嘉藤貴行,56,ダ1800,良,514(-2),1
ソルプレーサ,晴,20.8,8,嘉藤貴行,57,ダ1600,良,516(-4),0
ソルプレーサ,晴,73.1,12,嘉藤貴行,56,ダ1800,良,520(+4),0
ソルプレーサ,晴,13.7,5,嘉藤貴行,56,ダ1200,良,516(+4),0
ソルプレーサ,晴,53.4,10,嘉藤貴行,56,ダ1400,稍,512(-4),0
ソルプレーサ,曇,12.7,4,嘉藤貴行,55,ダ1200,重,516(+10),1
ソルプレーサ,晴,12.9,7,嘉藤貴行,55,ダ1200,稍,506(0),0
ソルプレーサ,晴,44.8,10,嘉藤貴行,54,芝1600,良,506(-4),0
ソルプレーサ,曇,134.4,13,嘉藤貴行,54,ダ1700,稍,510(-6),0
ソルプレーサ,曇,108.3,9,嘉藤貴行,54,ダ1600,良,516(+8),0
ソルプレーサ,晴,17.5,7,大野拓弥,56,ダ1800,重,508(+14),0
ソルプレーサ,晴,12.5,5,田辺裕信,56,ダ1800,良,494(-6),0
ソルプレーサ,曇,4.3,2,田辺裕信,55,ダ1800,稍,500(-2),1
ソルプレーサ,雨,6.5,2,田辺裕信,55,ダ1600,重,502(0),1
ソルモンターレ,曇,17.8,5,石川倭,55,ダ1800,不,486(-2),0
ソルモンターレ,晴,9.8,4,石川倭,55,ダ1800,重,488(0),0
ソルモンターレ,曇,27.1,6,石川倭,55,ダ1800,不,488(+2),1
ソルモンターレ,曇,21.8,5,石川倭,55,ダ2000,不,486(-2),0
ソルモンターレ,曇,36.5,6,石川倭,55,ダ1800,重,488(+10),1
ソルモンターレ,曇,69.6,8,石川倭,55,ダ1800,重,478(-8),1
ソルモンターレ,曇,26.5,5,石川倭,55,ダ2000,良,486(+4),1
ソルモンターレ,曇,172.4,10,石川倭,55,ダ1800,稍,482(-6),0
ソルモンターレ,晴,80.4,11,石川倭,55,ダ1800,稍,488(-2),0
ソルモンターレ,曇,73.5,7,石川倭,55,ダ1700,不,490(+12),0
ソルモンターレ,雨,40.0,7,石川倭,57,ダ1800,重,478(+8),0
ソルモンターレ,曇,94.9,10,松井伸也,57,ダ1800,稍,470(-10),0
ソルモンターレ,晴,201.8,12,別府真衣,56,ダ2000,重,480(-4),0
ソルモンターレ,晴,11.5,5,石川倭,56,ダ1800,良,484(0),1
ソルモンターレ,晴,31.7,5,松井伸也,56,ダ1800,稍,484(+6),1
ソルモンターレ,曇,16.3,5,松井伸也,56,ダ2000,稍,478(0),1
ソルモンターレ,晴,32.2,5,松井伸也,56,ダ1700,良,478(+2),1
ソルモンターレ,曇,2.6,1,坂下秀樹,56,ダ1800,稍,476(0),0
ソルモンターレ,晴,14.4,5,坂下秀樹,56,ダ1700,重,476(+2),1
ソルモンターレ,曇,34.9,6,坂下秀樹,56,ダ1700,重,474(0),1
ソルモンターレ,曇,16.4,5,松井伸也,56,ダ1800,稍,474(+2),0
ソルモンターレ,雨,23.7,4,石川倭,56,ダ1800,稍,472(-2),1
ソルモンターレ,晴,60.2,10,石川倭,57,ダ1500,良,474(+4),1
ソルモンターレ,晴,36.0,7,坂下秀樹,57,ダ1800,不,470(-4),0
ソルモンターレ,晴,27.2,6,坂下秀樹,57,ダ1200,良,474(-6),0
ソルモンターレ,晴,19.2,8,荻野琢真,55,ダ1800,稍,480(+2),0
ソルモンターレ,晴,15.4,4,荻野琢真,57,ダ1800,良,478(-2),1
ソルモンターレ,曇,9.6,4,荻野琢真,57,ダ1700,良,480(+12),0
ソルモンターレ,曇,5.6,2,荻野琢真,57,ダ1700,良,468(-10),0
ソルモンターレ,晴,19.0,5,荻野琢真,57,ダ1700,稍,478(+2),1
ソルモンターレ,晴,15.3,7,荻野琢真,57,ダ1700,良,476(+10),0
ソルモンターレ,晴,23.4,8,荻野琢真,55,ダ1800,良,466(+4),1
ソルモンターレ,晴,20.4,9,荻野琢真,55,ダ1700,良,462(-4),1
ソルモンターレ,晴,33.2,6,四位洋文,57,ダ1800,良,466(+2),0
ソルモンターレ,晴,10.3,5,四位洋文,57,ダ1900,良,464(-2),0
ソルモンターレ,晴,8.1,5,森一馬,54,ダ1800,良,466(-2),0
ソルモンターレ,晴,6.3,3,森一馬,54,ダ1800,良,468(0),0
ソルモンターレ,曇,25.0,8,森一馬,54,ダ1900,稍,468(-4),1
ソルモンターレ,晴,12.9,5,岩田康誠,57,ダ1800,良,472(0),1
ソルモンターレ,晴,8.8,6,荻野琢真,57,ダ1900,良,472(+4),0
ソルモンターレ,晴,18.0,7,荻野琢真,57,ダ1800,良,468(0),0
ソルモンターレ,晴,10.2,7,荻野琢真,57,ダ1700,良,468(-2),1
ソルモンターレ,晴,9.4,5,荻野琢真,55,ダ1700,良,470(-6),1
ソルモンターレ,晴,9.2,5,荻野琢真,57,ダ1700,良,476(+16),1
ソルモンターレ,晴,50.9,10,荻野琢真,55,ダ1700,重,460(-2),1
ソルモンターレ,晴,25.7,10,小林慎一,57,ダ2000,良,462(+2),0
ソルモンターレ,曇,42.8,10,小林慎一,57,ダ1800,不,460(-6),0
ソルモンターレ,晴,12.3,5,小林慎一,56,ダ1900,重,466(+14),0
ソルモンターレ,曇,19.3,8,小林慎一,57,ダ1800,良,452(-2),0
ソルモンターレ,晴,14.0,7,小林慎一,57,ダ1800,重,454(+6),1
ソルモンターレ,晴,7.4,5,小林慎一,55,ダ1800,稍,448(-2),0
ソルモンターレ,小雨,12.9,5,黛弘人,57,ダ2100,不,450(-8),1
ソルモンターレ,晴,20.5,7,小林慎一,57,ダ1800,良,458(+2),0
