ソイカウボーイ,曇,2.5,1,御神本訓,57,ダ1600,良,457(-4),0
ソルモンターレ,晴,19.0,6,小林慎一,57,ダ1800,良,456(-4),1
ソルモンターレ,曇,11.6,5,小林慎一,57,ダ2400,良,460(+4),0
ソルモンターレ,晴,5.6,2,小林慎一,54,ダ1800,良,456(-4),0
ソルモンターレ,晴,3.1,2,小林慎一,57,ダ2100,良,460(0),1
ソルモンターレ,雨,7.3,2,小林慎一,57,ダ1900,不,460(+6),1
ソルモンターレ,晴,5.7,2,小林慎一,57,ダ1800,良,454(-4),1
ソルモンターレ,晴,57.9,9,小林慎一,57,ダ1800,良,458(+4),1
ソルモンターレ,曇,21.9,9,小林慎一,57,ダ2000,稍,454(-2),0
ソルモンターレ,晴,90.5,14,小林慎一,54,ダ1900,良,456(-2),0
ソルモンターレ,晴,18.7,8,小林慎一,54,ダ1800,良,458(-2),0
ソルモンターレ,雨,33.3,11,小林慎一,57,ダ1800,不,460(-6),0
ソルモンターレ,曇,19.3,7,小林慎一,56,ダ1700,良,466(-2),1
ソルモンターレ,曇,7.3,4,小林慎一,56,ダ1800,良,468(+8),0
ソルモンターレ,晴,9.2,6,宮崎北斗,54,ダ2300,良,460(-2),0
ソルモンターレ,晴,3.6,2,小林慎一,56,ダ1700,稍,462(+2),0
ソルモンターレ,曇,5.4,2,小林慎一,55,ダ2100,不,460(+4),0
ソルモンターレ,晴,8.0,4,小林慎一,55,ダ1600,良,456(-4),1
ソルモンターレ,晴,15.2,5,小林慎一,54,ダ1800,稍,460(-5),0
ソルモンターレ,曇,2.0,1,安部幸夫,56,ダ1400,良,465(+3),1
ソルモンターレ,晴,3.1,1,小林慎一,56,ダ1800,良,462(+2),0
ソルモンターレ,曇,123.7,14,小林慎一,56,ダ1800,稍,460(0),1
ソレイユドパリ,晴,1.7,1,石橋脩,56,ダ1800,良,526(-2),1
ソレイユドパリ,晴,3.1,2,石橋脩,56,ダ1800,良,528(+4),1
ソレイユドパリ,晴,2.5,1,ムーア,55,ダ1800,良,524(+4),1
ソレイユドパリ,晴,1.7,1,内田博幸,54,ダ1600,良,520(-4),1
ソレイユドパリ,晴,2.5,1,ルメール,56,ダ1600,重,524(-2),1
ソレイユドパリ,晴,2.2,1,シュタル,56,芝1800,良,526(+2),0
ソレイユドパリ,晴,1.7,1,ムーア,56,芝1800,稍,524(0),1
ソレイユブリール,晴,3.5,1,本田正重,54,ダ1200,重,472(+7),1
ソレイユブリール,曇,3.4,2,本田正重,54,ダ1200,稍,465(+1),1
ソレイユブリール,曇,2.6,1,本田正重,54,ダ1400,良,464(-1),1
ソレイユブリール,晴,5.7,2,繁田健一,54,ダ1200,良,465(+9),0
ソレイユブリール,晴,4.8,2,藤井勘一,54,ダ1400,良,456(+6),1
ソレイユブリール,晴,12.6,6,藤井勘一,54,ダ1200,良,450(-6),1
ソレイユブリール,曇,18.4,7,藤井勘一,54,ダ1200,重,456(-7),0
ソレイユブリール,曇,11.0,3,藤井勘一,54,ダ1200,不,463(-1),0
ソレイユブリール,雨,17.5,6,藤井勘一,54,ダ1200,良,464(+6),1
ソレイユブリール,曇,5.0,2,真島大輔,54,ダ1200,不,458(+5),0
ソレイユブリール,晴,1.2,1,真島大輔,54,ダ1400,稍,453(+6),1
ソレイユブリール,曇,2.1,1,真島大輔,54,ダ1400,良,447(0),1
ソレイユフルール,晴,50.1,15,丸田恭介,52,芝1200,稍,472(-6),0
ソレイユフルール,雨,33.2,12,原田和真,52,芝1000,重,478(-6),0
ソレイユフルール,曇,6.1,3,原田和真,52,芝1000,良,484(+10),0
ソレイユフルール,晴,5.7,2,柴田大知,52,芝1000,良,474(-2),1
ソレイユフルール,曇,14.1,4,原田和真,52,芝1000,良,476(+6),0
ソレイユフルール,小雨,6.1,3,原田和真,54,芝1000,稍,470(-4),1
ソレイユフルール,晴,73.0,13,熊沢重文,54,芝1200,良,474(-4),0
ソレイユフルール,晴,34.4,8,井上敏樹,52,ダ1200,良,478(-4),0
ソレイユフルール,晴,40.5,11,柴田大知,54,芝1200,良,482(+20),0
ソレイユフルール,曇,22.6,6,原田和真,51,芝1200,良,462(+6),1
ソレイユフルール,晴,14.6,6,原田和真,51,芝1200,良,456(-8),0
ソレイユフルール,曇,37.9,8,丸山元気,54,芝1200,良,464(0),0
ソレイユフルール,晴,44.2,8,黛弘人,54,芝1200,良,464(0),0
ソレハソレデ,晴,205.2,9,松本幸祐,54,ダ1400,重,440(+1),0
ソレハソレデ,晴,227.1,10,山崎雅由,54,ダ1400,不,439(+4),0
ソレハソレデ,雨,198.3,9,小山裕也,54,ダ1400,重,435(-3),0
ソレハソレデ,曇,177.7,10,小山裕也,53,ダ1400,稍,438(+1),0
ソレハソレデ,晴,60.0,8,小山裕也,53,ダ1400,稍,437(-5),0
ソレハソレデ,晴,24.8,6,山田雄大,54,ダ1400,良,442(-4),0
ソレハソレデ,晴,4.8,3,吉村智洋,54,ダ1400,良,446(+2),0
ソレハソレデ,晴,13.7,5,吉村智洋,54,ダ1400,重,444(+5),1
ソレハソレデ,曇,19.1,6,吉村智洋,54,ダ1400,稍,439(-2),0
ソレハソレデ,晴,7.1,3,吉村智洋,54,ダ1400,良,441(+4),0
ソレハソレデ,晴,71.0,9,吉村智洋,54,ダ1400,良,437(0),0
ソレハソレデ,晴,31.9,6,杉浦健太,54,ダ1400,良,437(-2),0
ソレハソレデ,晴,30.1,6,大山真吾,54,ダ1400,良,439(+3),0
ソレハソレデ,晴,47.0,8,大山真吾,54,ダ1400,良,436(-4),0
ソレハソレデ,曇,38.3,6,山崎雅由,54,ダ1400,稍,440(0),0
ソレハソレデ,晴,29.6,7,田中学,54,ダ1400,良,440(+2),0
ソレハソレデ,晴,1.7,1,田中学,54,ダ1400,良,438(+2),1
ソレハソレデ,晴,1.9,1,山崎雅由,54,ダ1400,良,436(-1),0
ソレハソレデ,晴,2.7,2,松本幸祐,54,ダ1400,良,437(+3),0
ソレハソレデ,晴,268.8,10,山崎雅由,54,ダ1400,良,434(-4),0
ソレハソレデ,晴,29.9,8,吉村智洋,54,ダ1400,良,438(+1),0
ソレハソレデ,曇,67.2,9,杉浦健太,55,ダ1400,良,437(-2),0
ソレハソレデ,晴,29.7,7,宮下康一,54,ダ1400,稍,439(-4),1
ソレハソレデ,晴,23.7,7,高松亮,54,ダ1400,稍,443(+1),0
ソレハソレデ,晴,7.6,4,吉村智洋,54,ダ1400,稍,442(0),1
ソレハソレデ,晴,7.6,4,吉村智洋,54,ダ1400,良,442(+6),0
ソレハソレデ,晴,21.4,4,吉村智洋,54,ダ1400,重,436(+2),0
ソレハソレデ,晴,21.3,8,吉村智洋,54,ダ1400,稍,434(-1),1
ソレハソレデ,晴,5.7,3,吉村智洋,54,ダ1400,重,435(-2),0
ソレハソレデ,曇,9.0,4,吉村智洋,54,ダ1400,良,437(-3),0
ソレハソレデ,晴,34.8,5,吉村智洋,54,ダ1400,良,440(-10),0
ソレハソレデ,晴,8.3,5,吉村智洋,54,ダ1400,重,450(+6),0
ソレハソレデ,雨,5.2,3,吉村智洋,54,ダ1400,不,444(+10),0
ソレハソレデ,晴,6.2,4,吉村智洋,54,ダ1400,重,434(-3),0
ソレハソレデ,曇,149.9,9,山崎雅由,54,ダ1700,重,437(+5),0
ソレハソレデ,曇,42.4,7,吉村智洋,54,ダ1400,稍,432(-6),0
ソレハソレデ,曇,19.0,7,大山真吾,54,ダ1700,不,438(+5),0
ソレハソレデ,晴,88.1,10,板野央,54,ダ1400,稍,433(+3),0
ソレハソレデ,晴,15.3,6,吉村智洋,54,ダ1230,良,430(-6),0
ソレハソレデ,晴,105.0,11,藤本現暉,51,ダ1200,稍,436(+1),0
ソレハソレデ,晴,83.9,12,中野省吾,54,ダ1400,良,435(+1),0
ソレハソレデ,雨,60.5,7,笹川翼,54,ダ1200,重,434(-6),0
ソレハソレデ,曇,45.0,8,安藤洋一,54,ダ1200,重,440(+8),0
ソレハソレデ,晴,75.1,10,安藤洋一,54,ダ1400,不,432(-3),0
ソレハソレデ,晴,31.6,9,瀬川将輝,52,ダ1200,良,435(-4),0
ソレハソレデ,晴,10.8,5,瀬川将輝,52,ダ1200,稍,439(+2),0
ソレハソレデ,晴,3.3,1,横川怜央,54,ダ1200,稍,437(-6),0
ソレハソレデ,雨,12.4,5,笹川翼,54,ダ1200,不,443(+1),1
ソレハソレデ,曇,16.3,8,瀬川将輝,51,ダ1200,良,442(-2),1
ソレハソレデ,曇,20.5,7,笹川翼,54,ダ1200,不,444(+3),1
ソレハソレデ,晴,25.9,8,笹川翼,54,ダ1200,良,441(+1),0
ソレハソレデ,曇,24.0,8,笹川翼,54,ダ1200,良,440(+4),0
ソレハソレデ,曇,38.6,7,笹川翼,54,ダ1200,不,436(+4),0
ソレハソレデ,雨,73.4,12,笹川翼,54,ダ1200,不,432(-2),0
ソレハソレデ,晴,33.0,9,笹川翼,54,ダ1400,良,434(0),0
ソレハソレデ,曇,32.7,9,笹川翼,54,ダ1400,重,434(-1),0
ソレハソレデ,曇,24.4,12,笹川翼,54,ダ1400,不,435(+3),0
ソレハソレデ,晴,33.3,10,笹川翼,54,ダ1400,良,432(+2),0
ソレハソレデ,晴,21.3,7,笹川翼,54,ダ1200,稍,430(0),0
ソレハソレデ,曇,10.4,4,御神本訓,54,ダ1200,稍,430(+5),0
ソレハソレデ,晴,11.2,6,御神本訓,54,ダ1400,稍,425(-2),0
ソレハソレデ,晴,15.5,7,御神本訓,54,ダ1400,良,427(-2),0
ソレハソレデ,晴,11.6,5,御神本訓,54,ダ1200,良,429(+4),0
ソレハソレデ,晴,12.2,4,御神本訓,54,ダ1200,良,425(-5),1
ソレハソレデ,曇,9.2,4,上田健人,54,ダ1200,良,430(-2),0
ソレハソレデ,晴,3.6,2,上田健人,54,ダ1400,良,432(+2),0
ソレハソレデ,曇,55.0,8,上田健人,54,ダ1400,良,430(-8),1
ソレハソレデ,晴,89.7,8,岩橋勇二,54,ダ1200,稍,438(+2),0
ソレハソレデ,曇,46.3,9,阿部龍,54,ダ1200,重,436(0),0
ソレハソレデ,曇,74.9,8,黒沢愛斗,54,ダ1200,重,436(+8),0
ソレハソレデ,曇,94.8,9,小林靖幸,54,ダ1200,良,428(0),0
ソレハソレデ,晴,60.0,6,黒沢愛斗,54,ダ1200,稍,428(0),0
ソレハソレデ,曇,64.1,8,黒沢愛斗,54,ダ1200,重,428(0),0
ソレハソレデ,晴,59.6,8,桑村真明,54,ダ1200,重,428(0),0
ソレハソレデ,曇,58.2,8,黒沢愛斗,54,ダ1200,良,428(+2),0
ソレハソレデ,曇,10.6,5,黒沢愛斗,54,ダ1200,良,426(+2),0
ソレハソレデ,曇,59.3,8,黒沢愛斗,54,ダ1200,良,424(+4),0
ソレハソレデ,晴,12.2,4,黒沢愛斗,54,ダ1700,良,420(0),0
ソレハソレデ,晴,19.2,5,黒沢愛斗,54,ダ1200,良,420(+6),0
ソレハソレデ,晴,20.9,8,伊藤千尋,53,ダ1200,良,414(-6),0
ソレハソレデ,雨,52.2,8,黒沢愛斗,54,ダ1200,良,420(0),1
ソレハソレデ,曇,7.4,3,黒沢愛斗,54,ダ1200,良,420(0),0
ソレハソレデ,晴,8.9,5,黒沢愛斗,54,ダ1200,良,420(+2),1
ソレハソレデ,曇,17.2,6,黒沢愛斗,54,ダ1200,稍,418(+5),1
ソレハソレデ,晴,74.8,8,横井将人,54,ダ1400,重,413(-2),0
ソレハソレデ,曇,64.8,7,横井将人,54,ダ1400,稍,415(-4),0
ソレハソレデ,晴,46.0,7,横井将人,54,ダ1400,稍,419(-3),0
ソレハソレデ,晴,73.8,6,丸山真一,53,ダ1400,良,422(-1),0
ソレハソレデ,曇,47.0,6,横井将人,54,ダ1400,不,423(+5),0
ソレハソレデ,晴,10.8,4,横井将人,54,ダ1400,重,418(-7),0
ソレハソレデ,晴,36.0,5,横井将人,54,ダ1400,重,425(+1),0
ソレハソレデ,雨,6.7,3,横井将人,54,ダ1400,不,424(0),0
ソレハソレデ,晴,25.3,5,黒沢愛斗,54,ダ1400,重,424(0),1
ソレハソレデ,曇,3.0,3,黒沢愛斗,54,ダ1400,重,424(+5),0
ソレハソレデ,晴,12.3,4,黒沢愛斗,54,ダ1400,重,419(-3),0
ソレハソレデ,晴,5.7,3,黒沢愛斗,54,ダ1000,重,422(-2),1
ソレハソレデ,曇,5.4,2,黒沢愛斗,54,ダ1000,重,424(+2),0
ソレハソレデ,晴,2.4,1,桑村真明,54,ダ1000,良,422(-4),1
ソレハソレデ,晴,5.9,2,桑村真明,54,ダ1000,良,426(+4),1
ソレハソレデ,曇,19.6,7,桑村真明,54,ダ1000,稍,422(+8),1
ソレハソレデ,曇,7.7,5,岩橋勇二,54,ダ1000,良,414(-2),0
ソレハソレデ,曇,141.3,11,岩橋勇二,54,ダ1200,良,416(-2),0
ソレハソレデ,曇,222.9,12,黒沢愛斗,54,ダ1200,良,418(-6),0
ソレハソレデ,曇,31.3,8,黒沢愛斗,54,ダ1200,良,424(-2),0
ソレハソレデ,曇,65.9,11,黒沢愛斗,54,ダ1000,良,426(0),0
ソロショット,晴,20.6,5,寺島憂人,56,ダ1400,稍,478(+6),0
ソロショット,曇,12.2,4,森泰斗,56,ダ1400,重,472(-5),0
ソロショット,曇,6.9,3,中野省吾,56,ダ1500,稍,477(-3),0
ソロショット,晴,7.6,3,森泰斗,56,ダ1400,重,480(+5),0
ソロショット,晴,8.8,4,内田利雄,56,ダ1500,重,475(+6),1
ソロショット,曇,2.5,2,内田利雄,56,ダ1400,不,469(0),0
ソロショット,晴,3.4,2,森泰斗,56,ダ1400,稍,469(-12),0
ソロショット,曇,8.5,5,田知弘久,56,ダ1500,良,481(+18),1
ソロショット,晴,13.1,4,田知弘久,56,ダ1400,良,463(-18),1
ソロショット,晴,6.1,3,田知弘久,56,ダ1500,重,481(+4),0
ソロショット,晴,5.1,2,畑中信司,56,ダ1400,稍,477(-3),1
ソロショット,曇,7.8,4,畑中信司,56,ダ1500,良,480(+1),1
ソロショット,晴,3.0,2,田知弘久,56,ダ1400,良,479(-6),1
ソロショット,晴,3.5,2,田知弘久,56,ダ1400,良,485(-1),0
ソロショット,晴,3.0,2,田知弘久,56,ダ1500,良,486(+1),1
ソロショット,曇,2.3,2,米倉知,56,ダ1400,良,485(-6),1
ソロショット,曇,18.0,5,田知弘久,56,ダ1400,良,491(+3),1
ソロショット,晴,14.9,5,田知弘久,56,ダ1400,重,488(+10),0
ソロショット,晴,355.1,16,伴啓太,54,ダ1200,良,478(-6),0
ソロショット,曇,457.7,15,井上敏樹,52,ダ1600,良,484(+18),0
ソロショット,晴,37.0,10,田辺裕信,55,ダ1600,良,466(0),0
ソロダンサー,晴,11.9,5,津村明秀,55,ダ1150,良,480(+14),0
ソロダンサー,曇,42.9,10,伴啓太,54,ダ1200,重,466(-8),0
ソロダンサー,晴,69.1,15,伴啓太,52,ダ1150,重,474(0),1
ソロダンサー,晴,14.7,6,津村明秀,52,芝1000,良,474(+4),0
ソロダンサー,曇,23.4,7,内田博幸,52,ダ1200,良,470(+6),0
ソロダンサー,曇,10.2,4,大野拓弥,52,ダ1400,稍,464(+2),0
ソロダンサー,晴,6.1,3,内田博幸,54,ダ1200,稍,462(-6),0
ソロダンサー,曇,13.3,5,内田博幸,54,ダ1200,良,468(-8),1
ソロダンサー,晴,1.8,1,内田博幸,54,ダ1200,良,476(0),1
ソロフレーズ,晴,187.6,14,柴山雄一,56,芝1800,稍,460(+2),0
ソロフレーズ,曇,56.9,8,大野拓弥,55,ダ1400,良,458(0),0
ソロムコ,曇,16.0,5,安藤洋一,55,ダ1400,稍,513(-3),1
ソロムコ,雨,14.0,8,安藤洋一,55,ダ1500,稍,516(-10),0
ソロムコ,晴,18.6,5,安藤洋一,55,ダ1200,不,526(0),1
ソワンドタイガー,晴,20.5,8,瀧川寿希,56,ダ2000,良,504(-2),0
ソワンドタイガー,曇,29.7,11,本田正重,56,ダ1500,良,506(+9),0
ソワンドタイガー,曇,17.5,8,本田紀忠,56,ダ1600,良,497(+17),0
ソワンドタイガー,晴,137.1,14,武藤雅,54,ダ1400,良,480(-10),0
ソワンドタイガー,曇,151.0,11,松岡正海,57,ダ1800,不,490(-2),0
ソワンドタイガー,曇,224.2,15,杉原誠人,57,ダ1400,稍,492(+22),0
ソワンドタイガー,晴,111.4,13,中井裕二,56,ダ1700,良,470(+12),0
ソワンドタイガー,晴,207.9,12,中井裕二,57,芝2000,良,458(-16),0
ソワンドタイガー,晴,23.3,6,坂井瑠星,54,ダ1700,稍,474(-11),0
ソワンドタイガー,曇,2.9,1,杉原誠人,57,ダ1800,重,485(+9),0
ソワンドタイガー,晴,132.0,12,杉原誠人,57,ダ1400,良,476(0),0
ソワンドタイガー,晴,258.2,13,小崎綾也,52,芝2000,良,476(-10),0
ソワンドタイガー,晴,196.1,16,井上敏樹,54,ダ1600,稍,486(+6),0
ソワンドタイガー,晴,96.1,13,村田一誠,52,ダ1800,稍,480(-5),0
ソワンドタイガー,雨,34.2,8,黛弘人,57,ダ1800,不,485(+7),1
ソワンドタイガー,晴,39.8,12,木幡初也,52,ダ1700,良,478(+2),0
ソワンドタイガー,曇,117.6,10,黛弘人,55,ダ2100,良,476(-2),0
ソワンドタイガー,晴,121.9,14,松岡正海,55,ダ1200,不,478(+4),0
ソワンドタイガー,曇,119.4,11,松岡正海,54,ダ1300,良,474(-2),0
ソワンドタイガー,晴,83.7,11,松岡正海,56,ダ1400,稍,476(-2),0
ソワンドタイガー,曇,11.9,6,松岡正海,55,ダ1400,重,478(-2),1
ソワンドタイガー,晴,18.1,8,松岡正海,55,ダ1700,良,480(+6),1
ソワンドタイガー,晴,26.9,8,吉田隼人,54,ダ1700,良,474(0),0
ソングオブエース,晴,24.4,8,藤江渉,55,ダ1400,稍,535(+5),0
ソングオブエース,晴,22.2,8,藤江渉,56,ダ1500,良,530(-7),0
ソングオブエース,雨,12.0,3,藤江渉,56,ダ1400,重,537(-6),0
ソングオブエース,晴,27.1,6,藤江渉,55,ダ1600,稍,543(-4),1
ソングオブエース,曇,15.2,4,藤江渉,56,ダ1600,良,547(+2),0
ソングオブエース,晴,60.6,10,藤江渉,56,ダ1500,良,545(-2),0
ソングオブエース,晴,23.1,5,藤江渉,56,ダ1400,良,547(+1),0
ソングオブエース,晴,87.4,9,藤江渉,55,ダ1600,良,546(-6),0
ソングオブエース,晴,55.8,9,藤江渉,56,ダ1400,稍,552(+4),0
ソングオブエース,晴,82.4,10,藤江渉,55,ダ1800,重,548(-1),0
ソングオブエース,晴,63.7,9,藤江渉,56,ダ1500,良,549(+2),0
ソングオブエース,晴,231.4,11,藤江渉,56,ダ1400,良,547(0),1
ソングオブエース,晴,163.1,13,藤江渉,56,ダ1600,良,547(-5),0
ソングオブエース,晴,49.4,10,内田利雄,56,ダ1500,良,552(+10),0
ソングオブエース,雨,56.2,12,内田利雄,56,ダ1500,不,542(-10),0
ソングオブエース,晴,35.5,9,内田利雄,56,ダ1500,良,552(+1),0
ソングオブエース,曇,58.4,11,内田利雄,56,ダ1600,良,551(+17),0
ソングオブエース,曇,23.4,8,内田利雄,56,ダ2000,良,534(-8),0
ソングオブエース,晴,89.0,11,内田利雄,56,ダ1500,良,542(+5),1
ソングオブエース,晴,56.6,9,内田利雄,57,ダ1600,良,537(-5),0
ソングオブエース,晴,13.1,6,内田利雄,57,ダ1800,良,542(+5),0
ソングオブエース,晴,19.3,7,内田利雄,56,ダ1500,良,537(0),0
ソングオブエース,雨,44.2,11,内田利雄,56,ダ1600,不,537(+4),1
ソングオブエース,曇,23.9,9,内田利雄,56,ダ1600,良,533(-7),0
ソングオブエース,晴,10.9,5,内田利雄,56,ダ1400,良,540(+1),0
ソングオブエース,曇,16.1,6,内田利雄,56,ダ2000,稍,539(-3),1
ソングオブエース,晴,44.8,8,内田利雄,56,ダ1600,良,542(0),0
ソングオブエース,晴,195.1,13,内田利雄,55,ダ1800,稍,542(+15),0
ソングオブエース,晴,45.7,8,藤江渉,55,ダ1500,良,527(+1),0
ソングオブエース,晴,107.1,9,内田利雄,56,ダ1400,重,526(-4),0
ソングオブエース,曇,88.1,9,内田利雄,56,ダ1600,稍,530(-2),0
ソングオブエース,晴,70.6,10,藤江渉,56,ダ1600,良,532(+7),0
ソングオブエース,曇,112.5,12,藤江渉,56,ダ1600,稍,525(+9),0
ソングオブエース,曇,101.0,12,藤江渉,56,ダ1500,重,516(-9),0
ソングオブエース,晴,20.4,8,藤江渉,56,ダ1500,重,525(+8),0
ソングオブエース,晴,7.7,4,藤江渉,56,ダ1600,良,517(-8),1
ソングオブエース,曇,22.5,8,内田利雄,56,ダ1600,稍,525(0),0
ソングオブエース,曇,22.8,7,内田利雄,56,ダ1600,良,525(-1),1
ソングオブエース,雨,10.6,6,内田利雄,56,ダ1400,不,526(-1),0
ソングオブエース,曇,6.3,2,山崎誠士,56,ダ1500,重,527(-1),0
ソングオブエース,晴,10.2,6,内田利雄,57,ダ1600,不,528(-3),0
ソングオブエース,曇,7.7,4,藤江渉,56,ダ1600,良,531(-6),1
ソングオブエース,晴,17.7,9,内田利雄,56,ダ1600,良,537(+2),0
ソングオブエース,晴,11.5,4,藤江渉,56,ダ1600,良,535(-3),0
ソングオブエース,晴,10.7,3,藤江渉,56,ダ1400,稍,538(+1),1
ソングオブエース,晴,26.5,7,的場文男,56,ダ1500,良,537(0),0
ソングオブエース,晴,30.7,9,藤江渉,56,ダ1400,良,537(+3),1
ソングオブエース,晴,29.8,9,藤江渉,56,ダ1500,稍,534(0),0
ソングオブエース,晴,11.5,4,藤江渉,55,ダ1400,稍,534(-3),0
ソングオブエース,曇,37.7,10,藤江渉,56,ダ1500,良,537(-4),0
ソングオブエース,晴,9.7,5,藤江渉,56,ダ1500,良,541(+3),0
ソングオブエース,晴,16.8,7,藤江渉,56,ダ1600,稍,538(0),1
ソングオブエース,晴,26.2,8,藤江渉,56,ダ1400,重,538(+2),1
ソングオブエース,晴,26.6,7,藤江渉,56,ダ1500,重,536(-3),0
ソングオブエース,晴,34.7,7,藤江渉,56,ダ1400,良,539(+4),0
ソングオブエース,晴,72.1,10,藤江渉,56,ダ1500,良,535(+2),0
ソングオブエース,曇,105.5,12,内田利雄,56,ダ1500,良,533(-8),0
ソングオブエース,晴,33.2,8,吉本隆記,56,ダ1400,良,541(+12),0
ソングオブエース,晴,9.7,5,山崎誠士,54,ダ1400,良,529(+16),1
ソングオブエース,晴,38.0,8,山崎誠士,54,ダ1500,良,513(-8),0
ソングオブエース,晴,46.6,8,藤江渉,54,ダ1300,良,521(+8),0
ソングオブエース,晴,39.3,7,藤江渉,54,ダ800,良,513(0),0
ソングオブファイア,曇,47.4,8,三浦皇成,56,ダ1400,不,474(+2),0
