horse_name,evaluation,venue,race_name,horse_heads,horse_number,popularity,jockey,jockey_winning_percentage,distance,horse_weight,horse_weight_diff,winning_percentage,order
ニシノラッシュ,6,3.13,1阪神2,阪急杯(G3),18,1,11,幸英明,1400,良,504,+2,0.526315789474
シュウジ,5,3.17,1阪神2,阪急杯(G3),18,2,5,福永祐一,1400,良,502,-2,0.421052631579
ミッキーラブソング,7,3.40,1阪神2,阪急杯(G3),18,3,13,松山弘平,1400,良,464,-2,0.352941176471
ペイシャフェリシタ,5,2.25,1阪神2,阪急杯(G3),18,4,10,松田大作,1400,良,488,-2,0.470588235294
コスモドーム,7,2.67,1阪神2,阪急杯(G3),18,5,16,国分恭介,1400,良,516,-6,0.288888888889
レッドファルクス,7,4.22,1阪神2,阪急杯(G3),18,6,2,川田将雅,1400,良,478,+6,0.652173913043
ムーンクレスト,6,3.67,1阪神2,阪急杯(G3),18,7,12,荻野極,1400,良,478,-2,0.388888888889
ヒルノデイバロー,7,3.25,1阪神2,阪急杯(G3),18,8,9,四位洋文,1400,良,516,-10,0.51724137931
マイネルバールマン,4,2.64,1阪神2,阪急杯(G3),18,9,14,和田竜二,1400,良,528,14,0.384615384615
ユキノアイオロス,10,3.00,1阪神2,阪急杯(G3),18,10,17,川島信二,1400,良,488,-4,0.253333333333
コロマンデル,6,3.50,1阪神2,阪急杯(G3),18,11,18,高倉稜,1400,良,462,+4,0.2
ディバインコード,4,3.81,1阪神2,阪急杯(G3),18,12,4,岩田康誠,1400,良,502,0,0.833333333333
ダイアナヘイロー,5,3.00,1阪神2,阪急杯(G3),18,13,7,武豊,1400,良,470,-8,0.611111111111
モーニン,6,3.64,1阪神2,阪急杯(G3),18,14,6,浜中俊,1400,良,538,+6,0.588235294118
カラクレナイ,4,2.90,1阪神2,阪急杯(G3),18,15,3,池添謙一,1400,良,498,0,0.3
アポロノシンザン,6,2.75,1阪神2,阪急杯(G3),18,16,8,津村明秀,1400,良,486,+2,0.684210526316
モズアスコット,4,3.50,1阪神2,阪急杯(G3),18,17,1,Ｃ．デム,1400,良,488,+2,0.571428571429
タイムトリップ,4,3.10,1阪神2,阪急杯(G3),18,18,15,加藤祥太,1400,良,506,+30,0.6
