ムイトオブリガード,4,2.50,1阪神8,阪神大賞典(G2),11,9,5,藤岡佑介,3000,良,486,-6,0
ムーントラベラー,7,0.00,園田,B1,9,6,8,松本剛志,1870,不,448,+2,0
ムーントラベラー,7,0.00,園田,B1,11,9,11,松本剛志,1230,良,446,+4,0
ムーントラベラー,7,0.00,園田,おかやまハレいろ旅杯,11,9,11,松本剛志,1400,良,442,-3,0
ムーントラベラー,7,0.00,園田,B1,8,4,6,松本剛志,1870,良,445,-9,0
ムーントラベラー,7,0.00,園田,早春特別B1,11,2,10,松本剛志,1400,良,454,+10,0
ムーントラベラー,7,0.00,名古屋,ヤブコウジ特別,9,3,7,村上弘樹,1600,稍,444,-1,0
ムーントラベラー,7,0.00,名古屋,初夢特別,10,5,5,村上弘樹,1800,良,445,+4,0
ムーントラベラー,7,0.00,名古屋,サラA4組,7,6,3,岡部誠,1400,良,441,+5,0
ムーントラベラー,7,0.00,名古屋,バンテージ賞,8,6,5,村上弘樹,1400,重,436,-6,0
ムーントラベラー,7,0.00,名古屋,ポインセチア特別,9,6,4,村上弘樹,1400,稍,442,-6,0
ムーントラベラー,7,0.00,名古屋,カイヅカイブキ賞,9,4,3,村上弘樹,1400,稍,448,-5,1
ムーントラベラー,7,0.00,名古屋,あけび賞,9,2,4,村上弘樹,1400,重,453,-2,0
ムーントラベラー,7,0.00,名古屋,いわし雲賞,9,5,2,村上弘樹,1400,稍,455,-4,1
ムーントラベラー,7,0.00,名古屋,サラA4組,9,6,3,村上弘樹,1400,不,459,+6,0
ムーントラベラー,7,0.00,名古屋,シオカラトンボ賞,9,2,2,岡部誠,1400,重,453,+3,1
ムーントラベラー,7,0.00,名古屋,おとめ座特別,10,4,3,村上弘樹,1400,良,450,-1,1
ムーントラベラー,7,0.00,名古屋,かんむり座特別,9,8,4,村上弘樹,1600,良,451,-2,1
ムーントラベラー,7,0.00,名古屋,サラB5組,9,2,2,村上弘樹,1400,良,453,+2,1
ムーントラベラー,7,0.00,名古屋,第4戦シルバーホイッ,12,10,2,真島大輔,1900,良,451,-3,0
ムーントラベラー,7,0.00,名古屋,サラB5組,9,3,1,村上弘樹,1400,重,454,+1,1
ムーントラベラー,7,0.00,名古屋,ヘラクレス座特別,9,9,3,村上弘樹,1400,良,453,+9,1
ムーントラベラー,7,0.00,名古屋,飛島大橋賞,8,7,2,村上弘樹,1600,良,444,-4,1
ムーントラベラー,7,0.00,名古屋,海ほおずき賞,8,7,1,村上弘樹,1600,良,448,-3,1
ムーントラベラー,7,0.00,名古屋,サラB9組,8,2,1,丸野勝虎,1400,重,451,+2,1
ムーントラベラー,7,0.00,名古屋,卯の花特別,10,9,1,丸野勝虎,1800,重,449,+1,1
ムーントラベラー,7,0.00,名古屋,サラC5組,9,8,1,丸野勝虎,1400,良,448,+2,1
ムーントラベラー,7,0.00,名古屋,『人生を危険にさらせ,9,6,2,丸野勝虎,1400,良,446,+10,1
ムーントラベラー,7,0.00,1小倉5,日田特別(500万下),16,1,16,高倉稜,1800,稍,436,-22,0
ムーントラベラー,7,0.00,5京都6,3歳上500万下,16,1,12,池添謙一,1400,良,458,+22,0
ムーントラベラー,7,0.00,1新潟3,4歳上500万下,10,1,9,高倉稜,1800,良,436,-10,0
ムーントラベラー,7,0.00,2阪神8,4歳上500万下,16,6,4,高倉稜,1400,良,446,-10,0
ムーントラベラー,7,0.00,1阪神3,4歳上500万下,14,8,10,池添謙一,1400,稍,456,+4,0
ムーントラベラー,7,0.00,1小倉3,4歳上500万下,14,8,7,高倉稜,1700,良,452,+22,0
ムーントラベラー,7,0.00,4阪神7,3歳未勝利,16,13,6,池添謙一,1400,良,430,-8,1
ムーントラベラー,7,0.00,2札幌5,3歳未勝利,13,5,5,池添謙一,1700,良,438,-2,1
ムーントラベラー,7,0.00,2札幌4,3歳未勝利,13,5,5,池添謙一,1700,良,440,+4,1
ムーントラベラー,7,0.00,1札幌8,3歳未勝利,14,4,9,池添謙一,1500,良,436,+4,0
ムーントラベラー,7,0.00,1函館4,3歳未勝利,16,4,9,荻野琢真,1200,良,432,+2,0
ムーントラベラー,7,0.00,1新潟2,3歳未勝利,15,14,10,高倉稜,1800,良,430,-10,0
ムーントラベラー,7,0.00,2阪神5,3歳未勝利,16,4,9,義英真,1800,良,440,0,0
ムーントラベラー,7,0.00,2阪神1,3歳未勝利,16,5,9,バルジュ,1400,稍,440,0,0
ムーントラベラー,7,0.00,1小倉8,3歳未勝利,18,2,8,菱田裕二,1200,良,440,-6,0
ムーントラベラー,7,0.00,5京都5,2歳新馬,16,3,6,Ｍ．デム,1400,稍,446,0,0
ムーンドロップ,7,0.00,1中京3,障害4歳上未勝利,14,4,11,浜野谷憲,3000,良,458,+8,0
ムーンドロップ,7,0.00,3福島3,3歳上500万下,13,5,12,横山武史,2600,良,450,0,0
ムーンドロップ,7,0.00,3福島1,3歳上500万下,16,13,10,横山武史,1200,良,450,+2,0
ムーンドロップ,7,0.00,2札幌6,3歳上500万下,16,3,16,横山和生,1200,良,448,-6,0
ムーンドロップ,7,0.00,2函館5,3歳上500万下,16,6,14,横山和生,1200,稍,454,+4,0
ムーンドロップ,7,0.00,1函館5,3歳上500万下,12,11,8,横山和生,1200,良,450,+2,0
ムーンドロップ,7,0.00,1函館4,3歳上500万下,12,5,9,横山和生,1200,良,448,-8,0
ムーンドロップ,7,0.00,1新潟4,4歳上500万下,15,5,12,横山和生,1800,稍,456,+2,0
ムーンドロップ,7,0.00,1福島3,4歳上500万下,16,9,7,横山武史,1200,良,454,+2,0
ムーンドロップ,7,0.00,1小倉3,4歳上500万下,16,12,9,中井裕二,1700,良,452,-4,0
ムーンドロップ,7,0.00,1小倉2,4歳上500万下,16,1,4,中井裕二,1700,重,456,-4,0
ムーンドロップ,7,0.00,1中京3,4歳上500万下,16,8,7,中井裕二,1800,良,460,+6,1
ムーンドロップ,7,0.00,4中京5,3歳上500万下,16,2,5,木幡初也,1800,稍,454,0,0
ムーンドロップ,7,0.00,4中京1,3歳上500万下,16,7,7,横山和生,1800,良,454,-10,0
ムーンドロップ,7,0.00,5東京8,3歳上500万下,15,2,12,横山和生,1400,稍,464,+14,0
ムーンドロップ,7,0.00,4中山6,3歳上500万下,16,11,13,横山和生,1600,良,450,-2,0
ムーンドロップ,7,0.00,2札幌3,千歳特別(500万下),14,12,8,横山和生,1500,良,452,+4,0
ムーンドロップ,7,0.00,2新潟4,月岡温泉特別(500万下),15,4,9,横山典弘,1800,良,448,0,0
ムーンドロップ,7,0.00,2福島5,3歳上500万下,16,16,7,横山典弘,1800,良,448,0,0
ムーンドロップ,7,0.00,3東京7,3歳上500万下,15,10,7,横山典弘,1400,良,448,-2,0
ムーンドロップ,7,0.00,3東京1,3歳上500万下,18,14,9,横山和生,1400,良,450,0,1
ムーンドロップ,7,0.00,1新潟6,4歳上500万下,16,12,7,横山和生,1400,良,450,0,0
ムーンドロップ,7,0.00,1福島5,伏拝特別(500万下),16,12,8,横山和生,1200,良,450,+6,0
ムーンドロップ,7,0.00,1福島3,医王寺特別(500万下),16,9,13,横山和生,1200,良,444,-14,1
ムーンドロップ,7,0.00,1小倉5,合馬特別(500万下),18,8,8,城戸義政,1200,稍,458,+6,0
ムーンドロップ,7,0.00,1小倉1,4歳上500万下,18,14,12,城戸義政,1200,稍,452,+4,0
ムーンドロップ,7,0.00,5東京7,3歳上500万下,18,17,17,木幡初也,1400,良,448,+6,0
ムーンドロップ,7,0.00,4中山7,3歳上500万下,16,10,10,井上敏樹,1200,稍,442,0,0
ムーンドロップ,7,0.00,2札幌6,3歳上500万下,16,7,12,井上敏樹,1200,良,442,-10,1
ムーンドロップ,7,0.00,2函館5,3歳上500万下,16,14,14,井上敏樹,1200,重,452,+4,0
ムーンドロップ,7,0.00,1函館2,3歳上500万下,14,12,10,井上敏樹,1200,良,448,+4,0
ムーンドロップ,7,0.00,2東京8,4歳上500万下,13,4,13,嘉藤貴行,1600,良,444,+2,0
ムーンドロップ,7,0.00,1福島4,4歳上500万下,16,1,6,木幡初也,1200,良,442,-14,0
ムーンドロップ,7,0.00,1小倉7,八代特別(500万下),18,8,17,長岡禎仁,1200,良,456,+2,0
ムーンドロップ,7,0.00,1中山9,4歳上500万下,16,6,16,嘉藤貴行,1200,稍,454,+6,0
ムーンドロップ,7,0.00,4中京3,3歳上500万下,16,11,16,嘉藤貴行,1400,良,448,-2,0
ムーンドロップ,7,0.00,4福島2,3歳上500万下,15,7,8,花田大昂,1700,良,450,+4,0
ムーンドロップ,7,0.00,4東京8,3歳上500万下,14,12,14,嘉藤貴行,1800,稍,446,0,0
ムーンドロップ,7,0.00,2札幌4,帯広特別(500万下),14,2,12,横山和生,2000,良,446,+8,0
ムーンドロップ,7,0.00,2福島8,栗子特別(500万下),16,12,12,横山和生,1800,良,438,-18,0
ムーンドロップ,7,0.00,盛岡,サファイア賞,9,7,2,菅原俊吏,2400,良,456,-6,1
ムーンドロップ,7,0.00,盛岡,サフィニアレース3歳,10,1,1,菅原俊吏,1400,良,462,-1,1
ムーンドロップ,7,0.00,水沢,3歳C1三組,10,5,2,菅原俊吏,1400,良,463,-2,1
ムーンドロップ,7,0.00,水沢,3歳C2二組,9,1,1,菅原俊吏,1300,不,465,+11,1
ムーンドロップ,7,0.00,1東京5,3歳未勝利,15,13,13,江田照男,1600,稍,454,+10,0
ムーンドロップ,7,0.00,5中山1,2歳新馬,15,3,11,江田照男,1200,良,444,0,0
ムーンパスイエロー,3,0.00,佐賀,飛燕賞(OP),12,5,11,川島拓,1800,稍,460,+7,0
ムーンパスイエロー,3,0.00,佐賀,背振山賞(OP),10,5,7,川島拓,1750,良,453,0,0
ムーンパスイエロー,3,0.00,佐賀,花吹雪賞(OP),12,2,9,川島拓,1800,重,453,-2,0
ムーンパスイエロー,3,0.00,佐賀,佐賀若駒賞(OP),10,1,5,長田進仁,1800,良,455,0,1
ムーンパスイエロー,3,0.00,佐賀,季冬賞,7,8,3,川島拓,1400,良,455,-6,0
ムーンパスイエロー,3,0.00,佐賀,リゲル特別,9,9,7,長田進仁,1750,良,461,0,0
ムーンパスイエロー,3,0.00,佐賀,JRA認定天山賞(OP),12,10,9,長田進仁,1400,良,461,+3,0
ムーンパスイエロー,3,0.00,佐賀,JRA認定カペラ賞(OP),9,5,5,川島拓,1750,良,458,+1,0
ムーンパスイエロー,3,0.00,佐賀,JRA認定競走九州ジ(OP),11,12,4,川島拓,1750,稍,457,0,0
ムーンパスイエロー,3,0.00,佐賀,シリウス特別,11,4,2,川島拓,1750,良,457,+5,1
ムーンパスイエロー,3,0.00,佐賀,JRA認定2歳ー1組,7,4,4,児島真二,1400,良,452,-4,1
ムーンパスイエロー,3,0.00,佐賀,2歳ー1組,6,1,1,川島拓,1400,良,456,+4,1
ムーンパスイエロー,3,0.00,佐賀,JRA認定2歳ー1組,7,3,6,児島真二,1400,良,452,+2,0
ムーンパスイエロー,3,0.00,佐賀,2歳ー1組,6,6,4,児島真二,1300,稍,450,+4,1
ムーンパスイエロー,3,0.00,佐賀,2歳ー1組,7,1,5,児島真二,1300,良,446,-5,0
ムーンパスイエロー,3,0.00,佐賀,2歳ー2組,4,4,1,川島拓,1300,良,451,+1,1
ムーンパスイエロー,3,0.00,佐賀,2歳ー1組新馬,7,5,4,川島拓,900,不,450,0,0
ムーンパスクイン,4,0.00,佐賀,コブシ賞,10,8,1,竹吉徹,1400,不,478,-2,1
ムーンパスクイン,4,0.00,佐賀,セントポーリア賞,9,1,1,竹吉徹,1400,良,480,-2,1
ムーンパスクイン,4,0.00,佐賀,葉牡丹賞,10,7,1,竹吉徹,1400,重,482,+8,1
ムーンパスクイン,4,0.00,佐賀,小寒賞,10,7,1,田中純,1400,良,474,-4,1
ムーンパスクイン,4,0.00,佐賀,クリスマスイブ賞,10,10,2,竹吉徹,1400,良,478,+8,1
ムーンパスクイン,4,0.00,佐賀,C2ー6組,12,3,2,竹吉徹,1400,良,470,-6,1
ムーンパスクイン,4,0.00,佐賀,C2ー7組,11,8,3,竹吉徹,1400,良,476,-7,1
ムーンパスクイン,4,0.00,佐賀,C2ー8組,12,1,4,竹吉徹,1400,良,483,-4,1
ムーンパスクイン,4,0.00,佐賀,C2ー9組,9,5,3,竹吉徹,1400,良,487,-3,1
ムーンパスクイン,4,0.00,佐賀,C2ー8組,11,4,3,竹吉徹,1400,良,490,+14,1
ムーンパスクイン,4,0.00,2新潟5,3歳未勝利,18,6,17,武士沢友,1000,稍,476,0,0
ムーンパスクイン,4,0.00,2中山2,3歳未勝利,16,9,13,嘉藤貴行,1200,良,476,0,0
ムーンパスクイン,4,0.00,1東京3,3歳新馬,15,14,13,嘉藤貴行,1400,良,476,0,0
ムーンパスココロ,3,0.00,佐賀,ブライトスター特選,8,1,7,川島拓,1400,稍,382,-3,0
ムーンパスココロ,3,0.00,佐賀,スターレット特選,10,8,6,川島拓,1750,稍,385,-5,0
ムーンパスココロ,3,0.00,佐賀,3歳ー3組,8,5,3,川島拓,1400,稍,390,+1,1
ムーンパスココロ,3,0.00,佐賀,ウィンタースター特選,12,10,9,川島拓,1400,良,389,-2,0
ムーンパスココロ,3,0.00,佐賀,筑紫野賞(OP),10,3,10,川島拓,1750,重,391,-5,0
ムーンパスココロ,3,0.00,佐賀,佐賀若駒賞(OP),10,4,10,倉富隆一,1800,良,396,+5,0
ムーンパスココロ,3,0.00,佐賀,2歳ー3組,10,8,7,川島拓,1400,良,391,-6,1
ムーンパスココロ,3,0.00,佐賀,2歳ー2組,10,6,9,竹吉徹,1400,良,397,0,0
ムーンパスココロ,3,0.00,佐賀,2歳ー2組,12,8,12,竹吉徹,1400,良,397,-1,0
ムーンパスココロ,3,0.00,佐賀,2歳ー2組,9,3,7,川島拓,1400,良,398,-5,0
ムーンパスココロ,3,0.00,佐賀,JRA認定アルタイル,9,8,7,川島拓,1750,良,403,+3,0
ムーンパスココロ,3,0.00,佐賀,JRA認定競走九州ジ(OP),11,7,11,竹吉徹,1750,稍,400,-2,0
ムーンパスココロ,3,0.00,佐賀,シリウス特別,11,8,11,竹吉徹,1750,良,402,+4,0
ムーンパスココロ,3,0.00,佐賀,JRA認定2歳ー1組,7,1,7,竹吉徹,1400,良,398,+7,0
ムーンパスココロ,3,0.00,佐賀,2歳ー1組,6,3,6,児島真二,1400,良,391,+5,0
ムーンパスココロ,3,0.00,佐賀,JRA認定2歳ー1組,7,5,5,坂井瑠星,1400,良,386,+2,0
ムーンパスココロ,3,0.00,佐賀,2歳ー1組,6,4,6,竹吉徹,1300,稍,384,-13,0
ムーンパスココロ,3,0.00,佐賀,2歳ー1組,7,5,3,竹吉徹,1300,良,397,+7,0
ムーンパスココロ,3,0.00,佐賀,2歳ー1組,3,5,3,川島拓,1300,良,390,+3,1
ムーンパスココロ,3,0.00,佐賀,2歳ー1組新馬,7,6,5,竹吉徹,900,不,387,0,0
ムーンパスラブ,7,0.00,佐賀,コーラル特選,12,7,8,竹吉徹,1400,不,459,+3,0
ムーンパスラブ,7,0.00,佐賀,レディスヴィクトリー,10,6,5,木之前葵,1400,良,456,+1,1
ムーンパスラブ,7,0.00,佐賀,アメジスト特選,10,4,10,竹吉徹,1800,重,455,-6,0
ムーンパスラブ,7,0.00,佐賀,ガーネット特選,12,1,7,竹吉徹,1400,稍,461,-1,0
ムーンパスラブ,7,0.00,佐賀,ジャニュアリー特選,10,3,7,竹吉徹,1800,重,462,+1,0
ムーンパスラブ,7,0.00,佐賀,小春日和賞,11,5,8,竹吉徹,1400,良,461,+2,1
ムーンパスラブ,7,0.00,佐賀,柚子賞,9,4,8,竹吉徹,1400,良,459,+3,1
ムーンパスラブ,7,0.00,佐賀,小雪賞,8,7,6,竹吉徹,1400,良,456,0,0
ムーンパスラブ,7,0.00,佐賀,晩秋賞,9,4,7,竹吉徹,1400,良,456,-3,0
ムーンパスラブ,7,0.00,佐賀,霜降賞,9,2,7,竹吉徹,1400,良,459,-3,0
ムーンパスラブ,7,0.00,佐賀,秋涼賞,8,5,8,竹吉徹,1400,重,462,+2,0
ムーンパスラブ,7,0.00,佐賀,札幌馬主協会来場記念,12,7,3,竹吉徹,1400,良,460,+1,0
ムーンパスラブ,7,0.00,佐賀,長崎街道轟木宿特選,9,8,2,竹吉徹,1750,良,459,-8,1
ムーンパスラブ,7,0.00,佐賀,ジュライ特選,10,6,4,竹吉徹,1750,重,467,+3,0
ムーンパスラブ,7,0.00,佐賀,里帰りジョッキーズカ,10,2,2,丸野勝虎,1800,不,464,-1,1
ムーンパスラブ,7,0.00,佐賀,ムーンストーン特選,9,7,5,竹吉徹,1800,不,465,0,1
ムーンパスラブ,7,0.00,佐賀,長崎街道内野宿特選,12,8,4,竹吉徹,1800,良,465,+2,0
ムーンパスラブ,7,0.00,佐賀,ジェイド特選,10,6,6,竹吉徹,1800,良,463,+1,0
ムーンパスラブ,7,0.00,佐賀,長崎街道木屋瀬宿特選,8,6,4,竹吉徹,1800,不,462,+7,1
ムーンパスラブ,7,0.00,佐賀,エイプリル特選,10,10,8,吉田順治,1800,良,455,-1,0
ムーンパスラブ,7,0.00,佐賀,長崎街道常盤橋特選,11,2,6,川島拓,1750,稍,456,-8,0
ムーンパスラブ,7,0.00,佐賀,夢見月賞,11,10,2,竹吉徹,1400,稍,464,+3,1
ムーンパスラブ,7,0.00,佐賀,C1ー4組,10,2,1,竹吉徹,1400,不,461,+3,1
ムーンパスラブ,7,0.00,佐賀,初花月賞,9,2,4,竹吉徹,1400,不,458,-4,1
ムーンパスラブ,7,0.00,佐賀,銀嶺賞,10,6,4,竹吉徹,1400,重,462,+1,1
ムーンパスラブ,7,0.00,佐賀,頌春賞,9,1,5,竹吉徹,1400,不,461,-3,0
ムーンパスラブ,7,0.00,佐賀,ポインセチア賞,11,2,5,竹吉徹,1400,稍,464,-2,1
ムーンパスラブ,7,0.00,佐賀,神楽酒造協賛ひむかの,10,2,2,竹吉徹,1400,重,466,+1,1
ムーンパスラブ,7,0.00,佐賀,C1ー5組,8,1,3,竹吉徹,1400,稍,465,+5,1
ムーンパスラブ,7,0.00,佐賀,アンドロメダ座特選,11,7,5,竹吉徹,1400,重,460,+2,1
ムーンパスラブ,7,0.00,佐賀,C1ー3組,10,7,2,竹吉徹,1400,稍,458,-4,0
ムーンパスラブ,7,0.00,佐賀,C1ー3組,8,5,2,竹吉徹,1400,稍,462,0,1
ムーンパスラブ,7,0.00,佐賀,サガン鳥栖サマーカー,7,5,1,竹吉徹,1400,重,462,+10,1
ムーンパスラブ,7,0.00,佐賀,熊本地震復興支援がん,10,2,1,竹吉徹,1400,重,452,-4,1
ムーンパスラブ,7,0.00,佐賀,七夕賞,10,4,3,田中直人,1400,重,456,+4,1
ムーンパスラブ,7,0.00,佐賀,C1ー5組,8,1,3,竹吉徹,1400,稍,452,-5,1
ムーンパスラブ,7,0.00,佐賀,入梅特選,11,11,6,竹吉徹,1400,良,457,+4,1
ムーンパスラブ,7,0.00,佐賀,ケンタウルス座特選,12,8,12,竹吉徹,1400,不,453,+5,0
ムーンパスラブ,7,0.00,佐賀,ブロンズサドル賞,12,9,8,村上忍,1400,良,448,-9,0
ムーンパスラブ,7,0.00,佐賀,端午特選,12,4,10,竹吉徹,1800,良,457,-1,0
ムーンパスラブ,7,0.00,佐賀,おおぐま座特選,10,2,5,竹吉徹,1750,不,458,-1,0
ムーンパスラブ,7,0.00,佐賀,C2ー3組,8,6,2,倉富隆一,1400,良,459,+11,1
ムーンパスラブ,7,0.00,佐賀,こいぬ座特選,11,6,6,倉富隆一,1400,良,448,+5,0
ムーンパスラブ,7,0.00,佐賀,SAGAジョッキーズ,8,6,3,長田進仁,1400,不,443,-10,1
ムーンパスラブ,7,0.00,佐賀,C2ー7組,11,11,5,倉富隆一,1400,不,453,+10,1
ムーンパスラブ,7,0.00,佐賀,C2ー6組,9,7,4,倉富隆一,1400,良,443,-1,0
ムーンパスラブ,7,0.00,佐賀,夕日に愛されたまち玄,10,10,3,倉富隆一,1400,不,444,-4,0
ムーンパスラブ,7,0.00,佐賀,C2ー7組,9,5,2,倉富隆一,1400,不,448,-2,1
ムーンパスラブ,7,0.00,佐賀,C2ー7組,8,2,3,竹吉徹,1400,稍,450,0,1
ムーンパスラブ,7,0.00,佐賀,C2ー11組,8,8,2,倉富隆一,1400,良,450,+2,1
ムーンパスラブ,7,0.00,佐賀,C2ー10組,7,6,4,倉富隆一,1400,良,448,-2,0
ムーンパスラブ,7,0.00,佐賀,C2ー13組,7,4,2,倉富隆一,1300,重,450,+3,1
ムーンパスラブ,7,0.00,佐賀,彼岸特選,11,10,7,竹吉徹,1750,良,447,-4,0
ムーンパスラブ,7,0.00,佐賀,SAGAジョッキーズ,10,7,4,鮫島克也,1800,不,451,+9,0
ムーンパスラブ,7,0.00,佐賀,C2ー4組,8,3,3,倉富隆一,1400,良,442,-9,1
ムーンパスラブ,7,0.00,佐賀,C2ー4組,10,1,2,倉富隆一,1400,良,451,0,0
ムーンパスラブ,7,0.00,佐賀,C2ー4組,10,3,6,倉富隆一,1400,不,451,+10,1
ムーンパスラブ,7,0.00,佐賀,C2ー8組,8,3,5,竹吉徹,1400,不,441,-5,1
ムーンパスラブ,7,0.00,佐賀,C2ー7組,9,5,5,倉富隆一,1400,重,446,+3,0
ムーンパスラブ,7,0.00,佐賀,C2ー7組,9,7,1,倉富隆一,1400,良,443,0,0
ムーンパスラブ,7,0.00,佐賀,C2ー7組,10,2,4,竹吉徹,1400,不,443,-3,1
ムーンパスラブ,7,0.00,佐賀,C2ー7組,8,1,7,竹吉徹,1400,良,446,+9,0
ムーンパスラブ,7,0.00,佐賀,C2ー9組,7,7,4,倉富隆一,1400,稍,437,-5,1
ムーンパスラブ,7,0.00,佐賀,C2ー8組,7,6,4,倉富隆一,1400,良,442,-4,1
ムーンパスラブ,7,0.00,佐賀,C2ー8組,7,4,4,倉富隆一,1400,稍,446,+2,0
ムーンパスラブ,7,0.00,佐賀,C2ー8組,7,4,3,倉富隆一,1400,良,444,0,0
ムーンパスラブ,7,0.00,佐賀,C2ー10組,8,3,1,倉富隆一,1400,不,444,+1,1
ムーンパスラブ,7,0.00,佐賀,C2ー8組,8,5,2,倉富隆一,1400,稍,443,-5,1
ムーンパスラブ,7,0.00,佐賀,C2ー10組,7,5,2,吉田順治,1400,稍,448,-1,1
ムーンパスラブ,7,0.00,佐賀,C2ー11組,7,6,3,竹吉徹,1400,不,449,+4,1
ムーンパスラブ,7,0.00,佐賀,C2ー11組,8,2,2,倉富隆一,1400,良,445,+6,1
ムーンパスラブ,7,0.00,佐賀,C2ー11組,7,6,2,倉富隆一,1400,不,439,-9,1
ムーンパスラブ,7,0.00,佐賀,C2ー11組,11,9,5,吉田順治,1400,良,448,+2,1
ムーンパスラブ,7,0.00,佐賀,C2ー14組,9,6,4,竹吉徹,1300,良,446,-4,1
ムーンパスラブ,7,0.00,佐賀,3歳ー8組,7,3,1,倉富隆一,1300,不,450,-6,1
ムーンパスラブ,7,0.00,佐賀,3歳ー10組,7,4,2,倉富隆一,1300,稍,456,+3,1
ムーンパスラブ,7,0.00,佐賀,3歳ー11組,8,8,3,倉富隆一,1300,不,453,-4,1
ムーンパスラブ,7,0.00,佐賀,3歳ー13組,7,4,2,倉富隆一,1300,良,457,+23,1
ムーンパスラブ,7,0.00,2福島1,3歳未勝利,15,7,14,西田雄一,1150,重,434,-12,0
ムーンパスラブ,7,0.00,3東京1,3歳未勝利,16,6,13,井上敏樹,1400,不,446,+16,0
ムーンパスラブ,7,0.00,1新潟6,3歳未勝利,15,9,15,伴啓太,1200,良,430,0,0
ムーンパスラブ,7,0.00,3中山7,3歳未勝利,16,13,16,石神深一,1200,良,430,-4,0
ムーンパスラブ,7,0.00,3中山3,3歳未勝利,15,12,15,大庭和弥,1800,重,434,+1,0
ムーンパスラブ,7,0.00,川崎,アクアマリンフラワー,14,9,12,小野寺祐,1500,不,433,+5,0
ムーンパスラブ,7,0.00,1中京1,3歳未勝利,15,11,11,柴山雄一,1200,良,428,-12,0
ムーンパスラブ,7,0.00,5中山2,2歳新馬,13,4,6,柴山雄一,1200,良,440,0,0
ムーンパスレディ,3,0.00,佐賀,3歳ー7組,8,3,5,山口以和,1300,不,440,0,1
ムーンパスレディ,3,0.00,佐賀,3歳ー5組,8,1,3,川島拓,1300,良,440,-2,0
ムーンパスレディ,3,0.00,佐賀,3歳ー6組,10,4,4,川島拓,1300,重,442,-4,0
ムーンパスレディ,3,0.00,佐賀,3歳ー5組,8,6,3,川島拓,1300,良,446,-5,0
ムーンパスレディ,3,0.00,佐賀,2歳ー6組,11,9,4,川島拓,1300,良,451,+1,1
ムーンパスレディ,3,0.00,佐賀,2歳ー7組,12,4,2,川島拓,1300,良,450,+2,0
ムーンパスレディ,3,0.00,佐賀,2歳ー4組,11,6,11,長田進仁,1300,良,448,-3,0
ムーンパスレディ,3,0.00,佐賀,2歳ー4組,9,5,9,長田進仁,1300,良,451,-2,0
