ムイトオブリガード,4,2.50,1阪神8,阪神大賞典(G2),11,9,5,藤岡佑介,3000,良,486,-6,0
ムーンパスレディ,3,0.00,佐賀,2歳ー4組,12,2,10,山口以和,1300,良,453,+7,0
ムーンパスレディ,3,0.00,佐賀,2歳ー4組,10,1,4,川島拓,1300,重,446,+3,0
ムーンパスレディ,3,0.00,佐賀,2歳ー3組,10,9,9,山口以和,1300,良,443,+6,0
ムーンパスレディ,3,0.00,佐賀,2歳ー3組,9,2,6,竹吉徹,1300,良,437,-5,0
ムーンパスレディ,3,0.00,佐賀,2歳ー3組,8,8,6,竹吉徹,1300,良,442,+10,0
ムーンパスレディ,3,0.00,佐賀,2歳ー3組,6,6,6,竹吉徹,1300,良,432,+7,0
ムーンパスレディ,3,0.00,佐賀,2歳ー4組新馬,10,1,9,竹吉徹,900,重,425,0,0
ムーンパスローズ,3,0.00,佐賀,3歳ー7組,8,7,2,川島拓,1300,不,436,-6,0
ムーンパスローズ,3,0.00,佐賀,ドリームシリーズ,10,3,2,川島拓,900,良,442,-3,1
ムーンパスローズ,3,0.00,佐賀,ドリームシリーズ,12,4,7,川島拓,900,良,445,0,1
ムーンビューティ,6,0.00,水沢,ユキコマチ賞,8,3,4,鈴木祐,1600,不,477,+6,0
ムーンビューティ,6,0.00,水沢,オッズパーク・エクシ,7,2,7,陶文峰,1600,不,471,-2,0
ムーンビューティ,6,0.00,水沢,ストリアータ賞,10,1,6,陶文峰,1600,不,473,-1,0
ムーンビューティ,6,0.00,水沢,B2六組,12,1,7,陶文峰,1600,不,474,+3,0
ムーンビューティ,6,0.00,水沢,B2七組,10,5,8,陶文峰,1600,良,471,-6,0
ムーンビューティ,6,0.00,盛岡,カザハナニシキ賞,8,3,3,陶文峰,1600,良,477,-1,1
ムーンビューティ,6,0.00,盛岡,セイグレン賞,10,10,8,陶文峰,1600,稍,478,-3,0
ムーンビューティ,6,0.00,盛岡,オペレッタドレス賞,6,4,4,陶文峰,1000,重,481,+5,1
ムーンビューティ,6,0.00,盛岡,もみじ賞ターフチャレ,8,2,1,陶文峰,1000,良,476,+3,0
ムーンビューティ,6,0.00,水沢,小鳥谷まつり賞,10,1,1,陶文峰,1600,良,473,+5,1
ムーンビューティ,6,0.00,水沢,ルネッサンスブルー賞,8,7,5,陶文峰,1600,不,468,-5,1
ムーンビューティ,6,0.00,盛岡,新食感!岩手・盛岡純,9,9,9,陶文峰,1400,稍,473,0,1
ムーンビューティ,6,0.00,盛岡,C2四組,8,5,3,山本政聡,1400,良,1
ムーンビューティ,6,0.00,盛岡,C2四組,9,9,9,山本政聡,1400,良,472,-1,0
ムーンビューティ,6,0.00,盛岡,C2三組,8,1,5,鈴木祐,1400,重,473,+2,0
ムーンビューティ,6,0.00,盛岡,楽天競馬10周年記念,8,1,8,陶文峰,1400,重,471,+3,0
ムーンビューティ,6,0.00,盛岡,C2二組,7,3,4,山本政聡,1400,良,468,-2,0
ムーンビューティ,6,0.00,水沢,C2二組,8,7,8,陶文峰,1400,不,470,0,0
ムーンビューティ,6,0.00,水沢,C2一組,8,1,7,山本政聡,1400,良,470,+6,0
ムーンビューティ,6,0.00,水沢,ロリポップ賞,11,4,8,陶文峰,1400,良,464,-12,0
ムーンビューティ,6,0.00,盛岡,C2,8,8,5,山本政聡,1600,良,476,-1,0
ムーンビューティ,6,0.00,盛岡,C2四組,9,8,4,山本政聡,1400,良,477,+4,1
ムーンビューティ,6,0.00,盛岡,C2,10,4,7,陶文峰,1600,重,473,-2,0
ムーンビューティ,6,0.00,盛岡,C2三組,9,3,7,陶文峰,1400,良,475,-1,0
ムーンビューティ,6,0.00,盛岡,C2二組,8,1,4,山本政聡,1400,良,476,+4,0
ムーンビューティ,6,0.00,水沢,C2二組,10,2,5,山本政聡,1400,良,472,+6,0
ムーンビューティ,6,0.00,水沢,C2二組,8,4,5,山本政聡,1400,良,466,+1,1
ムーンビューティ,6,0.00,水沢,C2一組,9,5,8,山本政聡,1400,良,465,-3,0
ムーンビューティ,6,0.00,水沢,トキメキの春賞,10,5,10,鈴木祐,1400,稍,468,+6,0
ムーンビューティ,6,0.00,水沢,平庭高原スキー場まつ,9,2,9,陶文峰,1400,不,462,-3,0
ムーンビューティ,6,0.00,水沢,森山運動公園賞,11,10,11,千田洋,1600,重,465,+3,0
ムーンビューティ,6,0.00,水沢,JA岩手ふるさと奥州,9,8,8,高橋悠里,1600,不,462,+10,0
ムーンビューティ,6,0.00,盛岡,C1四組,10,8,8,山本聡哉,1600,稍,452,-2,0
ムーンビューティ,6,0.00,盛岡,五葉山賞,12,5,8,山本聡哉,1000,良,454,+3,0
ムーンビューティ,6,0.00,盛岡,五葉山賞ターフチャレ,12,9,2,山本聡哉,1000,稍,451,+5,0
ムーンビューティ,6,0.00,盛岡,希望郷いわて国体開催,10,7,3,山本聡哉,1000,良,446,-8,0
ムーンビューティ,6,0.00,水沢,C1,10,9,2,山本聡哉,850,稍,454,+12,0
ムーンビューティ,6,0.00,盛岡,C2,7,5,1,山本聡哉,1000,良,442,-1,1
ムーンビューティ,6,0.00,盛岡,秋田竿灯まつり賞C2,8,1,2,山本聡哉,1400,良,443,+2,1
ムーンビューティ,6,0.00,盛岡,C2,7,3,4,山本聡哉,1000,良,441,-13,1
ムーンビューティ,6,0.00,川崎,風神賞,12,8,10,秋元耕成,900,稍,454,+1,0
ムーンビューティ,6,0.00,船橋,C3二　三　イ,10,1,9,秋元耕成,1500,重,453,-2,0
ムーンビューティ,6,0.00,浦和,C3　選抜馬,11,5,9,秋元耕成,800,重,455,0,0
ムーンビューティ,6,0.00,川崎,C3四　五,9,7,9,秋元耕成,1500,良,455,-4,0
ムーンビューティ,6,0.00,浦和,C3四　五六　七,9,3,9,秋元耕成,1500,重,459,0,0
ムーンビューティ,6,0.00,浦和,C3　4歳イ,12,9,8,秋元耕成,1400,稍,459,+1,0
ムーンビューティ,6,0.00,船橋,C3四　五,9,4,9,秋元耕成,1200,不,458,-8,0
ムーンビューティ,6,0.00,浦和,C3　4歳イ,10,6,9,秋元耕成,1400,稍,466,+9,0
ムーンビューティ,6,0.00,浦和,C3　4歳イ,11,11,7,瀧川寿希,1400,良,457,+7,0
ムーンビューティ,6,0.00,水沢,C2四組,9,7,7,菅原俊吏,1400,不,450,+2,0
ムーンビューティ,6,0.00,水沢,優秀戦C2一組,11,1,6,菅原俊吏,1400,不,448,+1,0
ムーンビューティ,6,0.00,水沢,C2二組,10,6,6,菅原俊吏,1400,重,447,-3,1
ムーンビューティ,6,0.00,水沢,選抜戦C2一組,10,4,5,陶文峰,1400,重,450,0,0
ムーンビューティ,6,0.00,水沢,希望郷いわて国体開催,10,8,8,菅原俊吏,1400,不,450,0,0
ムーンビューティ,6,0.00,盛岡,C1十一組,8,7,4,陶文峰,1400,不,450,-7,0
ムーンビューティ,6,0.00,盛岡,C2,11,7,5,陶文峰,1600,良,457,+12,0
ムーンビューティ,6,0.00,盛岡,一関・平泉バルーン賞,10,2,4,陶文峰,1600,不,445,-7,0
ムーンビューティ,6,0.00,盛岡,C2,9,9,6,陶文峰,1600,稍,452,-17,1
ムーンビューティ,6,0.00,浦和,3歳四,12,1,7,笹川翼,1400,不,469,+4,0
ムーンビューティ,6,0.00,浦和,3歳四,9,7,7,瀧川寿希,1400,良,465,+8,1
ムーンビューティ,6,0.00,川崎,3歳5　イ,12,8,11,須藤優,1400,稍,457,-3,0
ムーンビューティ,6,0.00,浦和,3歳四,12,11,11,秋元耕成,1400,良,460,+3,0
ムーンビューティ,6,0.00,川崎,3歳7　イ,11,6,10,須藤優,1400,重,457,-3,0
ムーンビューティ,6,0.00,川崎,3歳8　イ,9,5,7,須藤優,1400,良,460,-2,0
ムーンビューティ,6,0.00,浦和,3歳五,11,3,4,須藤優,1400,良,462,+7,0
ムーンビューティ,6,0.00,川崎,3歳7　イ,11,3,4,瀧川寿希,1400,良,455,-9,1
ムーンビューティ,6,0.00,浦和,3歳八,11,6,2,瀧川寿希,1400,良,464,+16,0
ムーンビューティ,6,0.00,1東京8,3歳未勝利,16,13,16,嘉藤貴行,1600,良,448,-8,0
ムーンビューティ,6,0.00,4中山3,2歳未勝利,15,5,10,柴田大知,1800,稍,456,+6,0
ムーンビューティ,6,0.00,4福島4,2歳未勝利,14,8,11,和田竜二,1800,良,450,+18,0
ムーンビューティ,6,0.00,1札幌1,2歳未勝利,14,8,10,丹内祐次,1500,良,432,-6,0
ムーンビューティ,6,0.00,2福島1,2歳未勝利,11,5,2,大野拓弥,1800,稍,438,-8,0
ムーンビューティ,6,0.00,3東京5,2歳新馬,14,10,9,吉田豊,1600,良,446,0,0
ムーンファースト,4,0.00,川崎,大師オープン【地方交(OP),13,13,8,吉原寛人,1600,良,497,-7,0
ムーンファースト,4,0.00,金沢,中日杯,12,3,3,丸野勝虎,2000,不,504,+11,0
ムーンファースト,4,0.00,水沢,ダービーグランプリ,12,12,8,吉原寛人,2000,稍,493,+2,0
ムーンファースト,4,0.00,佐賀,西日本ダービー,9,9,3,吉原寛人,2000,良,491,+3,1
ムーンファースト,4,0.00,金沢,サンケイスポーツ杯石,8,4,2,栗原大河,1700,良,488,-2,1
ムーンファースト,4,0.00,金沢,サラブレッド大賞典,12,11,3,栗原大河,2000,良,490,+4,0
ムーンファースト,4,0.00,金沢,C12,9,1,1,栗原大河,1400,良,486,+3,1
ムーンファースト,4,0.00,金沢,MRO金賞[G1ステ,12,1,9,栗原大河,1900,良,483,-3,1
ムーンファースト,4,0.00,金沢,どいやさ祭特別,9,9,2,栗原大河,1400,良,486,+1,1
ムーンファースト,4,0.00,金沢,3歳A　2,9,1,1,栗原大河,1500,重,485,-2,1
ムーンファースト,4,0.00,金沢,3歳A　2,5,4,1,栗原大河,1400,良,487,+2,1
ムーンファースト,4,0.00,金沢,3歳B　二走2,6,2,1,栗原大河,1400,良,485,+5,1
ムーンファースト,4,0.00,金沢,3歳A　3,9,1,2,栗原大河,1500,良,480,+8,1
ムーンファースト,4,0.00,金沢,3歳B　2,10,6,1,栗原大河,1500,良,472,+3,1
ムーンファースト,4,0.00,金沢,3歳B　1,10,7,1,栗原大河,1500,良,469,-1,1
ムーンファースト,4,0.00,金沢,3歳B　二走3,6,2,1,栗原大河,1400,良,470,+10,1
ムーンファースト,4,0.00,金沢,3歳B　6,9,1,3,栗原大河,1400,良,460,0,1
ムーンフォース,3,0.00,2中山6,3歳未勝利,16,10,12,江田照男,1800,稍,502,0,0
ムーンフォース,3,0.00,2中山2,3歳新馬,16,6,11,江田照男,1200,良,502,0,0
ムーンマジェスティ,6,0.00,4東京3,3歳上500万下,18,17,15,木幡初也,1400,良,430,0,0
ムーンマジェスティ,6,0.00,2新潟8,3歳上500万下,13,2,9,木幡育也,1800,良,430,0,0
ムーンマジェスティ,6,0.00,3東京3,3歳上500万下,18,9,14,横山武史,1400,良,430,-2,0
ムーンマジェスティ,6,0.00,2東京11,4歳上500万下,15,6,9,野中悠太,1600,良,432,+2,0
ムーンマジェスティ,6,0.00,2東京7,4歳上500万下,18,16,10,野中悠太,1400,重,430,-4,1
ムーンマジェスティ,6,0.00,3中山6,4歳上500万下,14,9,9,吉田豊,1600,重,434,+2,0
ムーンマジェスティ,6,0.00,2中山8,4歳上500万下,15,16,11,内田博幸,1600,良,432,-6,0
ムーンマジェスティ,6,0.00,1東京7,4歳上500万下,16,15,8,井上敏樹,1800,良,438,+8,0
ムーンマジェスティ,6,0.00,5東京3,3歳上500万下,17,5,13,野中悠太,1600,稍,430,+8,0
ムーンマジェスティ,6,0.00,4東京7,3歳上500万下,16,4,12,井上敏樹,1600,良,422,+4,0
ムーンマジェスティ,6,0.00,4東京3,3歳上500万下,18,11,8,井上敏樹,1600,良,418,-4,0
ムーンマジェスティ,6,0.00,2福島5,郡山特別(500万下),13,9,5,吉田豊,1200,良,422,0,0
ムーンマジェスティ,6,0.00,3東京6,3歳上500万下,16,16,2,木幡巧也,1600,良,422,0,0
ムーンマジェスティ,6,0.00,2東京11,4歳上500万下,18,6,6,井上敏樹,1600,良,422,+4,1
ムーンマジェスティ,6,0.00,2東京8,4歳上500万下,18,13,1,吉田豊,1400,良,418,0,0
ムーンマジェスティ,6,0.00,2東京3,4歳上500万下,13,8,4,吉田豊,1600,良,418,-10,0
ムーンマジェスティ,6,0.00,4中京4,3歳上500万下,16,11,1,丸田恭介,1600,稍,428,+4,0
ムーンマジェスティ,6,0.00,5東京8,3歳上500万下,18,12,5,浜中俊,1600,良,424,+10,1
ムーンマジェスティ,6,0.00,3福島1,二本松特別(500万下),16,16,6,丸田恭介,1800,良,414,-2,0
ムーンマジェスティ,6,0.00,4東京4,3歳上500万下,18,5,5,吉田豊,1600,稍,416,0,1
ムーンマジェスティ,6,0.00,4中山5,3歳上500万下,15,5,5,吉田豊,1800,良,416,+4,0
ムーンマジェスティ,6,0.00,2新潟7,村上特別(500万下),15,4,5,内田博幸,1600,良,412,-4,0
ムーンマジェスティ,6,0.00,2東京6,3歳500万下,10,7,5,勝浦正樹,1600,良,416,+6,0
ムーンマジェスティ,6,0.00,2東京2,3歳500万下,9,9,3,吉田豊,1600,良,410,-8,1
ムーンマジェスティ,6,0.00,3中山4,3歳500万下,12,9,3,勝浦正樹,1600,良,418,-6,1
ムーンマジェスティ,6,0.00,2中山5,3歳500万下,12,4,10,石橋脩,2000,良,424,-4,0
ムーンマジェスティ,6,0.00,1東京7,3歳500万下,16,5,4,石橋脩,1600,良,428,0,0
ムーンマジェスティ,6,0.00,1中山8,若竹賞(500万下),11,7,9,石橋脩,1800,良,428,+8,0
ムーンマジェスティ,6,0.00,3福島5,2歳未勝利,16,2,2,勝浦正樹,1800,良,420,-2,1
ムーンマジェスティ,6,0.00,4東京3,2歳未勝利,18,7,5,勝浦正樹,1600,良,422,0,1
ムーンマジェスティ,6,0.00,3新潟1,2歳未勝利,18,18,3,戸崎圭太,2000,良,422,+4,0
ムーンマジェスティ,6,0.00,2新潟5,2歳新馬,18,18,6,内田博幸,1400,重,418,0,0
ムーンライズ,13,0.00,大井,C3一　二,14,5,12,赤嶺亮,1500,不,451,+4,0
ムーンライズ,13,0.00,船橋,C3一,11,7,11,赤嶺亮,1500,不,447,-5,0
ムーンライズ,13,0.00,大井,C3一　二,14,1,13,赤嶺亮,1400,良,452,-1,0
ムーンライズ,13,0.00,大井,C3一　二,10,9,10,赤嶺亮,1600,良,453,-1,0
ムーンライズ,13,0.00,大井,C3一　二,14,10,14,赤嶺亮,1500,不,454,0,0
ムーンライズ,13,0.00,大井,C3一　二,11,8,11,赤嶺亮,1600,良,454,-2,0
ムーンライズ,13,0.00,大井,C2　C3　選抜牝馬,14,5,11,赤嶺亮,1200,良,456,+3,0
ムーンライズ,13,0.00,大井,C3一　二,14,8,13,赤嶺亮,1400,良,453,0,0
ムーンライズ,13,0.00,大井,C3三　四,14,4,11,赤嶺亮,1400,不,453,0,0
ムーンライズ,13,0.00,大井,C3三　四,14,10,14,今野忠成,1200,良,453,-1,0
ムーンライズ,13,0.00,大井,C2九　十,13,10,11,今野忠成,1400,不,454,+1,0
ムーンライズ,13,0.00,大井,C212　13,9,5,9,矢野貴之,1600,良,453,+2,0
ムーンライズ,13,0.00,大井,C213　14,12,9,9,矢野貴之,1500,良,451,+1,0
ムーンライズ,13,0.00,大井,C211　12,8,3,8,矢野貴之,1600,重,450,0,0
ムーンライズ,13,0.00,大井,C212　13,12,8,9,矢野貴之,1200,良,450,-6,0
ムーンライズ,13,0.00,大井,C2十　1112,14,2,8,桑島孝春,1600,良,456,+1,0
ムーンライズ,13,0.00,大井,C2十　11,14,11,7,桑島孝春,1400,良,455,+2,0
ムーンライズ,13,0.00,大井,C2八　九,11,9,11,柏木健宏,1500,稍,453,-5,0
ムーンライズ,13,0.00,大井,C2十　11,13,12,9,柏木健宏,1500,良,458,+6,0
ムーンライズ,13,0.00,大井,C212　13,10,4,8,柏木健宏,1600,良,452,+2,1
ムーンライズ,13,0.00,大井,C212　13,11,3,8,柏木健宏,1500,不,450,+3,0
ムーンライズ,13,0.00,大井,3歳,9,7,7,繁田健一,1600,稍,447,-4,0
ムーンライズ,13,0.00,大井,3歳,12,10,10,柏木健宏,1400,重,451,+1,0
ムーンライズ,13,0.00,大井,3歳,14,5,9,柏木健宏,1600,良,450,-2,0
ムーンライズ,13,0.00,大井,3歳,11,11,7,柏木健宏,1500,良,452,+1,1
ムーンライズ,13,0.00,大井,3歳,14,1,4,戸崎圭太,1400,不,451,-9,0
ムーンライズ,13,0.00,大井,3歳,11,10,2,戸崎圭太,1400,重,460,+2,0
ムーンライズ,13,0.00,大井,3歳,14,5,5,戸崎圭太,1400,不,458,-1,1
ムーンライズ,13,0.00,大井,3歳　選抜牝馬,11,5,8,山田信大,1200,不,459,-2,0
ムーンライズ,13,0.00,大井,3歳　選抜牝馬,9,5,3,戸崎圭太,1200,良,461,+9,0
ムーンライズ,13,0.00,大井,3歳,11,2,7,高野毅,1400,重,452,-10,0
ムーンライズ,13,0.00,大井,3歳,12,9,12,高野毅,1400,不,462,+4,1
ムーンライズ,13,0.00,大井,3歳,13,9,10,高野毅,1400,良,458,-12,0
ムーンライズ,13,0.00,大井,2歳　選抜牝馬,13,7,8,高野毅,1200,良,470,+10,0
ムーンライズ,13,0.00,大井,2歳　新馬(新馬),11,4,8,高野毅,1200,良,460,0,0
ムーンライトクーラ,3,0.00,1小倉4,3歳未勝利,18,12,13,松若風馬,1200,良,402,+2,0
ムーンライトクーラ,3,0.00,4京都8,2歳未勝利,12,1,9,松若風馬,1400,稍,400,+2,0
ムーンライトクーラ,3,0.00,4京都3,2歳新馬,16,10,9,幸英明,1600,良,398,0,0
ムーンライトナイト,3,3.00,1中山4,3歳未勝利,16,10,4,森泰斗,2000,良,438,+8,1
ムーンライトナイト,3,3.00,4東京9,2歳未勝利,13,1,4,福永祐一,1600,不,430,-10,0
ムーンライトナイト,3,3.00,4中山8,2歳新馬,15,7,2,吉田隼人,1600,良,440,0,0
ムーンライトハニー,5,0.00,川崎,木の実賞,12,10,1,今野忠成,1500,稍,473,+2,1
ムーンライトハニー,5,0.00,川崎,「かわさき餃子みそ」,12,8,1,今野忠成,1400,稍,471,+2,1
ムーンライトハニー,5,0.00,川崎,県営電気ユーシンブル,9,5,4,今野忠成,1500,良,469,+2,1
ムーンライトハニー,5,0.00,川崎,C1四,9,7,3,今野忠成,1500,稍,467,+10,0
ムーンライトハニー,5,0.00,川崎,湘南江の島海の女王杯,14,2,4,今野忠成,1600,良,457,+3,1
ムーンライトハニー,5,0.00,川崎,C1八,12,4,4,今野忠成,1400,稍,454,-2,1
ムーンライトハニー,5,0.00,浦和,ダイヤモンド特別,10,4,5,今野忠成,1600,稍,456,-2,0
ムーンライトハニー,5,0.00,川崎,チューリップ賞,11,6,4,今野忠成,1400,良,458,-7,0
ムーンライトハニー,5,0.00,川崎,陽春特別,11,8,3,今野忠成,1500,稍,465,-3,0
ムーンライトハニー,5,0.00,川崎,サルビアC,12,11,6,今野忠成,2000,稍,468,-4,0
ムーンライトハニー,5,0.00,川崎,3歳2　イ,9,9,2,今野忠成,1500,稍,472,-6,1
ムーンライトハニー,5,0.00,川崎,3歳3,11,6,2,今野忠成,1500,不,478,-4,1
ムーンライトハニー,5,0.00,川崎,3歳4　イ,10,7,1,今野忠成,1500,良,482,+1,1
ムーンライトハニー,5,0.00,川崎,キャンパスチャレンジ,10,4,2,今野忠成,1400,良,481,-3,1
ムーンライトハニー,5,0.00,川崎,3歳9,8,5,6,今野忠成,1400,重,484,+2,1
ムーンライトハニー,5,0.00,川崎,3歳10,8,2,2,今野忠成,1400,不,482,0,0
ムーンライトレディ,30,0.00,2札幌4,4歳上500万下,8,8,8,田所清広,1000,良,420,0,1
ムーンライトレディ,30,0.00,2札幌1,礼文特別(500万下),13,2,10,田所清広,1200,良,420,0,0
ムーンライトレディ,30,0.00,1札幌6,小樽特別(500万下),8,3,8,田所清広,1200,良,420,0,0
ムーンライトレディ,30,0.00,1札幌1,4歳上500万下,11,10,6,田所清広,1000,良,420,+4,0
ムーンライトレディ,30,0.00,2京都1,寒桜賞(500万下),11,11,4,田所清広,1200,稍,416,-6,1
ムーンライトレディ,30,0.00,1京都4,4歳未勝利,14,2,6,田所清広,1200,良,422,-8,1
ムーンライトレディ,30,0.00,3京都3,3歳新馬,12,2,7,田所清広,1200,稍,430,0,0
ムーンレイカー,3,3.00,1阪神8,3歳未勝利,11,6,1,池添謙一,1800,良,472,0,1
ムーンレイカー,3,3.00,2京都8,3歳未勝利,13,13,1,池添謙一,2000,良,472,+2,1
ムーンレイカー,3,3.00,1中京6,3歳未勝利,18,15,1,丸山元気,2000,良,470,+6,1
ムーンレイカー,3,3.00,1京都3,3歳未勝利,16,15,1,池添謙一,2000,稍,464,-6,1
ムーンレイカー,3,3.00,5阪神5,2歳未勝利,13,3,1,池添謙一,1800,良,470,-2,1
ムーンレイカー,3,3.00,4京都4,2歳未勝利,10,9,1,池添謙一,2000,良,472,-2,1
ムーンレイカー,3,3.00,4阪神6,2歳未勝利,10,2,2,池添謙一,1800,良,474,+2,1
ムーンレイカー,3,3.00,4阪神2,2歳新馬,8,3,2,池添謙一,2000,良,472,0,1
ムーンロック,4,0.00,笠松,サラ系C28組,9,3,9,森島貴之,1400,良,451,-3,0
ムーンロック,4,0.00,笠松,サラ系C24組,9,5,7,大原浩司,1400,重,454,+3,0
ムーンロック,4,0.00,笠松,サラ系C28組,8,1,6,渡辺竜也,1400,良,451,-6,0
ムーンロック,4,0.00,笠松,サラ系3歳10組,10,5,9,渡辺竜也,1400,重,457,+1,0
ムーンロック,4,0.00,笠松,サラ系3歳12組,9,8,9,渡辺竜也,1400,良,456,+4,0
ムーンロック,4,0.00,笠松,サラ系3歳13組,8,2,8,渡辺竜也,1400,重,452,+8,0
ムーンロック,4,0.00,名古屋,サラ3歳13組,8,4,8,加藤利征,1400,重,444,-4,0
ムーンロック,4,0.00,名古屋,サラ3歳12組,8,1,7,加藤利征,1400,良,448,+4,0
ムーンロック,4,0.00,名古屋,サラ3歳12組,7,2,7,加藤利征,1400,稍,444,+5,0
ムーンロック,4,0.00,名古屋,サラ3歳12組,9,8,9,加藤利征,1400,稍,439,+1,0
ムーンロック,4,0.00,名古屋,サラ3歳11組,8,6,8,加藤利征,800,良,438,-3,0
ムーンロック,4,0.00,名古屋,サラ3歳11組,8,5,7,加藤利征,1400,稍,441,-8,0
ムーンロック,4,0.00,名古屋,サラ3歳11組,9,3,8,加藤利征,1400,稍,449,-3,0
ムーンロック,4,0.00,名古屋,サラ3歳10組,9,2,9,加藤利征,1400,稍,452,+1,0
ムーンロック,4,0.00,名古屋,サラ3歳10組,8,2,8,加藤利征,1400,重,451,-6,0
ムーンロック,4,0.00,名古屋,サラ3歳9組,9,2,7,加藤利征,1400,良,457,0,0
ムーンロック,4,0.00,名古屋,故グレン・ドーマン博,8,1,8,加藤利征,1400,良,457,+1,0
ムーンロック,4,0.00,名古屋,サラ3歳7組,8,8,6,村上弘樹,1400,稍,456,-4,0
ムーンロック,4,0.00,名古屋,サラ3歳9組,8,4,8,加藤利征,1400,稍,460,-4,0
ムーンロック,4,0.00,名古屋,サラ3歳8組,8,7,8,加藤利征,1400,重,464,+1,0
ムーンロック,4,0.00,名古屋,ぽぽぽぽーんぽんず生,8,2,5,加藤利征,800,良,463,-1,0
ムーンロック,4,0.00,名古屋,サラ3歳8組,9,1,5,加藤利征,1400,稍,464,0,0
ムーンロック,4,0.00,佐賀,3歳ー7組,9,8,7,川島拓,1300,不,464,+5,0
ムーンロック,4,0.00,佐賀,3歳ー6組,8,2,7,川島拓,1300,重,459,-2,0
ムーンロック,4,0.00,佐賀,3歳ー6組,8,1,3,川島拓,1300,不,461,+1,0
ムーンロック,4,0.00,佐賀,2歳ー5組,7,5,4,南谷圭哉,1300,不,460,+12,0
ムーンロック,4,0.00,3福島2,2歳未勝利,15,9,7,津村明秀,1150,良,448,0,0
ムーンロック,4,0.00,4中山1,2歳未勝利,16,6,12,丹内祐次,1600,良,448,-2,0
ムーンロック,4,0.00,2新潟6,2歳新馬,17,13,8,柴田大知,1600,良,450,0,0
